formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Co(RhO2)3,Co,Rh,none,-1.1522546,0.0410838,2.58579,11.284053365438329,0.0,3.10052884,6.14917898465943,6.246958809852181,108.6620821777744,90.0,90.0,0.0,Co1 O6 Rh3,8.0,45.0,37.0,21.0,15.6,8.0,58.0,87.0,29.0,75.7,13.56,87.0,15.9994,102.9055,86.90610000000001,46.3646095,36.4382514,15.9994,54.8,2237.0,2182.2,880.78,991.176,54.8,9.0,16.0,7.0,13.2,3.3600000000000003,16.0,2.0,5.0,3.0,3.1,1.3199999999999998,2.0,66.0,142.0,76.0,94.8,34.56,66.0,1.88,3.44,1.56,2.936,0.6048,3.44,1.0,2.0,1.0,1.7,0.42,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,8.0,8.0,3.1,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,7.2,1.44,6.0,0.0,1.0,1.0,0.3,0.4199999999999999,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,3.0,3.0,0.9,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.4,0.48,2.0,9.105,13.64,4.535,10.5795,1.8363,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.15484712,0.278724816,0.0,12.0,225.0,213.0,94.1,98.52,12.0,Co2+1 O2-6 Rh3+2 Rh4+1,-2,4,6,2.4899799195977463
Ba(AgO2)2,Ag,Ba,none,-1.1521,0.0,0.0,15.346501524649186,1.095,6.90466346950337,6.90466346950337,6.90466346950337,124.49630679754084,124.49630679754084,82.37399701823841,0.0,Ag2 Ba1 O4,8.0,56.0,48.0,26.0,20.571428571428573,8.0,9.0,87.0,78.0,69.57142857142857,19.918367346938776,87.0,15.9994,137.327,121.3276,59.58014285714285,49.80656326530613,15.9994,54.8,1234.93,1180.13,527.0085714285714,539.6669387755102,54.8,2.0,16.0,14.0,12.571428571428571,3.918367346938776,16.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244898,2.0,66.0,215.0,149.0,109.85714285714286,50.12244897959184,66.0,0.89,3.44,2.55,2.644285714285714,0.9093877551020408,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,2.857142857142857,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.857142857142857,2.3673469387755097,6.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4285714285714286,0.6530612244897959,2.0,9.105,63.59,54.485,18.952857142857145,12.753469387755104,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,103.85714285714286,104.9795918367347,12.0,Ag3+2 Ba2+1 O2-4,-2,3,5,2.32992949004287
NdAgO3,Ag,Nd,none,-1.1521,0.847,0.0,17.661475953540144,0.0,4.453133,4.453133,4.453133,90.0,90.0,90.0,0.0,Ag1 Nd1 O3,8.0,60.0,52.0,26.2,21.84,8.0,19.0,87.0,68.0,69.0,21.6,87.0,15.9994,144.242,128.24259999999998,60.02167999999999,52.826736,15.9994,54.8,1294.0,1239.2,538.666,580.6392,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,201.0,135.0,108.8,51.35999999999999,66.0,1.14,3.44,2.3,2.678,0.9144,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,4.0,4.0,0.8,1.28,0.0,6.0,11.0,5.0,7.0,1.6,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,3.2,0.0,1.0,10.0,9.0,3.4,2.64,2.0,9.105,34.81,25.705,15.691,7.9032,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ag3+1 Nd3+1 O2-3,-2,3,5,2.449489742783178
AsAuO3,As,Au,none,-1.1520358,0.043199524,0.0,13.55829665455243,0.0801,4.984559528973618,4.984658465347187,6.439815560066591,82.32899516954221,97.64516838803868,61.37955690083649,0.0,As1 Au1 O3,8.0,79.0,71.0,27.2,23.04,8.0,66.0,87.0,21.0,82.2,6.479999999999999,87.0,15.9994,196.966569,180.967169,63.9772738,57.57344856,15.9994,54.8,1337.33,1282.53,518.346,556.2552,54.8,11.0,16.0,5.0,14.8,1.5199999999999996,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,136.0,70.0,90.6,29.52,66.0,2.18,3.44,1.2599999999999998,3.008,0.5184,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,14.0,14.0,2.8,4.48,0.0,6.0,25.0,19.0,11.6,6.719999999999999,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,22.175,13.07,13.238,4.9596,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,85.4,88.08,12.0,As3+1 Au3+1 O2-3,-2,3,5,2.449489742783178
PrAgO3,Ag,Pr,none,-1.1515,0.83,0.0,17.71216325903099,0.0,4.457389,4.457389,4.457389,90.0,90.0,90.0,0.0,Ag1 O3 Pr1,8.0,59.0,51.0,26.0,21.6,8.0,17.0,87.0,70.0,68.6,22.08,87.0,15.9994,140.90765,124.90825,59.35481,52.026492,15.9994,54.8,1234.93,1180.13,520.6659999999999,559.0391999999999,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,203.0,137.0,109.2,51.84000000000001,66.0,1.13,3.44,2.31,2.676,0.9168,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,3.0,3.0,0.6,0.96,0.0,5.0,11.0,6.0,6.8,1.6799999999999995,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.2,3.5200000000000005,0.0,1.0,11.0,10.0,3.6,2.96,2.0,9.105,35.675,26.57,15.864,8.1108,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ag3+1 O2-3 Pr3+1,-2,3,5,2.449489742783178
CuTeO4,Cu,Te,none,-1.151341200277778,0.0,0.0,13.869951070720502,0.0,6.355648929796706,6.355648929796706,6.355648929796706,126.07925284442248,123.4982118495943,81.90500779693457,0.0,Cu1 O4 Te1,8.0,52.0,44.0,18.83333333333333,14.444444444444445,8.0,64.0,90.0,26.0,83.66666666666667,6.555555555555553,87.0,15.9994,127.6,111.6006,42.52393333333333,35.36604444444444,15.9994,54.8,1357.77,1302.97,383.2716666666667,437.96222222222224,54.8,11.0,16.0,5.0,15.166666666666666,1.3888888888888893,16.0,2.0,5.0,3.0,2.833333333333333,1.111111111111111,2.0,66.0,138.0,72.0,89.0,30.666666666666668,66.0,1.9,3.44,1.54,2.9600000000000004,0.6399999999999998,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,4.0,4.0,3.333333333333333,1.111111111111111,4.0,0.0,10.0,10.0,3.333333333333333,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,8.5,3.333333333333333,6.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777778,0.0,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,9.105,34.7633333333,25.6583333333,13.708888888883331,7.018148148138887,9.105,0.0,0.464,0.464,0.0773333333333333,0.1288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,70.83333333333333,78.44444444444444,12.0,Cu2+1 O2-4 Te6+1,-2,6,8,3.055050463303893
Ti2Ag2O5,Ag,Ti,none,-1.151,1.089,0.0,11.827643728819838,0.0,10.371852,3.203629,3.203629,90.0,90.0,90.0,0.0,Ag2 O5 Ti2,8.0,47.0,39.0,19.77777777777778,13.08641975308642,8.0,43.0,87.0,44.0,72.33333333333333,16.296296296296298,87.0,15.9994,107.8682,91.8688,43.49637777777778,30.55219753086419,15.9994,54.8,1941.0,1886.2,736.2066666666667,757.1185185185186,54.8,4.0,16.0,12.0,12.22222222222222,4.197530864197531,16.0,2.0,5.0,3.0,3.111111111111111,1.2345679012345678,2.0,66.0,160.0,94.0,104.44444444444444,42.71604938271605,66.0,1.54,3.44,1.9,2.6822222222222223,0.8419753086419752,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,2.6666666666666665,3.259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,6.666666666666667,1.9259259259259265,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,8.0,8.0,1.7777777777777777,2.765432098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.111111111111111,2.17283950617284,2.0,9.105,16.69,7.585000000000001,12.39611111111111,3.65679012345679,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,5.0074074074e-06,7.789300411511112e-06,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753086,12.0,Ag+2 O2-5 Ti4+2,-2,4,6,2.449489742783178
CsClO3,Cl,Cs,none,-1.150870516836207,0.0,0.0,21.16552927195587,0.0,4.726173,6.573452,6.812806,90.0,90.0,90.0,0.0,Cl1 Cs1 O3,8.0,55.0,47.0,19.2,14.32,8.0,5.0,94.0,89.0,72.0,26.8,87.0,15.9994,132.9054519,116.9060519,43.27133038,35.853648608,15.9994,54.8,301.59,246.79,127.518,87.2616,54.8,1.0,17.0,16.0,13.2,4.880000000000001,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,244.0,178.0,108.8,54.08,66.0,0.79,3.44,2.65,2.854,0.8256,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,5.0,5.0,3.4,1.36,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,5.2,1.6799999999999995,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.4,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,9.105,115.765,106.66,33.5155,32.8998,9.105,0.0,2.493,2.493,0.4986,0.79776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,65.8,65.28,12.0,Cl0+1 Cs0+1 O0+3,0,0,0,0.0
Mg(AgO)2,Ag,Mg,none,-1.1506,0.168,0.0,12.390690600477496,0.0,3.001339,3.005876067578636,8.005902724961002,97.83958559564822,92.83935574256074,119.10556555089724,0.0,Ag2 Mg1 O2,8.0,47.0,39.0,24.4,18.08,8.0,65.0,87.0,22.0,74.4,10.080000000000002,65.0,15.9994,107.8682,91.8688,54.40804000000001,42.768128,15.9994,54.8,1234.93,1180.13,700.492,516.5536,54.8,2.0,16.0,14.0,11.2,3.84,11.0,2.0,5.0,3.0,3.4,1.28,2.0,66.0,145.0,79.0,112.6,37.28,66.0,1.31,3.44,2.13,2.41,0.8240000000000001,1.93,1.0,2.0,1.0,1.6,0.48,1.0,0.0,4.0,4.0,1.6,1.9200000000000004,0.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,7.2,3.04,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.64,1.0,9.105,22.89,13.785,14.752,4.5176,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,133.6,97.28,12.0,Ag+2 Mg2+1 O2-2,-2,2,4,1.6733200530681511
PdPbO2,Pb,Pd,none,-1.1502391143749993,0.0,0.0,15.23708242259977,0.0,4.695849070962046,5.475404895864187,5.956841220419937,117.36062337944388,113.21333736520847,90.00000311961519,0.0,O2 Pb1 Pd1,8.0,82.0,74.0,36.0,28.0,8.0,62.0,87.0,25.0,79.25,8.625,87.0,15.9994,207.2,191.2006,86.40469999999999,70.40530000000001,15.9994,54.8,1828.05,1773.25,634.565,596.7425000000001,54.8,10.0,16.0,6.0,14.0,2.0,16.0,2.0,6.0,4.0,3.75,1.75,2.0,66.0,146.0,80.0,104.25,38.25,66.0,2.2,3.44,1.2399999999999998,2.8525,0.5874999999999999,3.44,0.0,2.0,2.0,1.5,0.75,2.0,0.0,4.0,4.0,2.5,1.5,4.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,28.0,22.0,12.5,7.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,9.105,28.11,19.005,15.1825,6.46375,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0,O2-2 Pb2+1 Pd2+1,-2,2,4,2.0
Na3NiO2,Na,Ni,none,-1.149964537025862,0.0,0.0,14.16357245665401,0.0,6.630783343462822,6.630783343462822,6.630783343462822,132.76461226779287,125.3997632479757,75.03281409311263,0.0,Na3 Ni1 O2,8.0,28.0,20.0,12.833333333333334,5.055555555555556,11.0,2.0,87.0,85.0,40.16666666666666,38.16666666666666,2.0,15.9994,58.6934,42.694,26.610251306666665,10.694382897777777,22.98976928,54.8,1728.0,1673.2,491.70166666666665,412.0994444444444,370.87,1.0,16.0,15.0,7.5,6.5,1.0,2.0,4.0,2.0,2.833333333333333,0.5555555555555555,3.0,66.0,166.0,100.0,125.66666666666669,40.333333333333336,166.0,0.93,3.44,2.51,1.93,1.0066666666666666,0.93,1.0,2.0,1.0,1.5,0.5,1.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,8.0,8.0,1.3333333333333333,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,4.166666666666667,3.1666666666666665,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,2.0,2.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,1.0,9.105,29.2433333333,20.1383333333,19.37666666665,9.86666666665,29.2433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.09923245,0.1653874166666666,0.0,12.0,229.0,217.0,156.0,96.0,229.0,Na+3 Ni+1 O2-2,-2,1,3,1.4142135623730951
KAuO2,Au,K,none,-1.149921908875,0.0,0.0,19.02639081358117,0.0,4.206779194836896,6.02307382,6.364885079309366,90.0,70.70283291916618,90.0,0.0,Au1 K1 O2,8.0,79.0,71.0,28.5,25.25,8.0,3.0,87.0,84.0,60.75,28.875,87.0,15.9994,196.966569,180.967169,67.01591725,64.975325875,15.9994,54.8,1337.33,1282.53,445.865,445.7325,54.8,1.0,16.0,15.0,11.0,5.0,16.0,2.0,6.0,4.0,3.5,1.5,2.0,66.0,203.0,137.0,117.75,51.75,66.0,0.82,3.44,2.62,2.56,0.88,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,1.0,25.0,24.0,9.5,7.75,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,2.0,9.105,73.1066666667,64.00166666669999,27.004166666675,23.05125000001249,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,Au3+1 K+1 O2-2,-2,3,5,2.1213203435596424
H3ClO,Cl,H,none,-1.1492621827500002,0.0,0.0,13.795383836486865,0.0,4.444629670836592,4.444629670836592,4.444630228757305,65.0867462346219,65.0867462346219,65.08674217710374,0.0,Cl1 H3 O1,1.0,17.0,16.0,5.6,5.5200000000000005,1.0,87.0,94.0,7.0,91.4,1.759999999999997,92.0,1.00794,35.453,34.445060000000005,10.895244000000002,11.8647648,1.00794,14.01,171.6,157.59,53.686,47.6112,14.01,1.0,17.0,16.0,7.2,7.44,1.0,1.0,3.0,2.0,1.6,0.72,1.0,31.0,102.0,71.0,52.2,25.44,31.0,2.2,3.44,1.2399999999999998,2.64,0.5279999999999999,2.2,1.0,2.0,1.0,1.4,0.48,1.0,0.0,5.0,5.0,1.8,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.2,2.64,1.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.2,0.3199999999999999,1.0,6.615,24.4975,17.8825,10.6895,5.5232,6.615,0.0,7.853,7.853,5.210399999999999,3.17112,7.853,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,131.6,74.88,194.0,Cl-1 H+3 O2-1,-2,1,3,1.2649110640673518
Ni5H8O9,H,Ni,none,-1.1490213,0.0070013404,10.000001,8.14260699527069,2.6087,3.132690450860696,3.132690450860696,21.07757075,90.0,90.0,119.99999980698652,0.0,H8 Ni5 O9,1.0,28.0,27.0,10.0,8.181818181818182,8.0,61.0,92.0,31.0,82.9090909090909,9.958677685950414,87.0,1.00794,58.6934,57.68546,20.251141818181814,17.47375371900826,15.9994,14.01,1728.0,1713.99,420.24,594.4363636363636,54.8,1.0,16.0,15.0,9.181818181818182,5.950413223140496,16.0,1.0,4.0,3.0,2.090909090909091,0.8677685950413223,2.0,31.0,124.0,93.0,66.45454545454545,26.15702479338843,66.0,1.91,3.44,1.53,2.641363636363636,0.6534297520661156,3.44,1.0,2.0,1.0,1.6363636363636365,0.4628099173553718,2.0,0.0,4.0,4.0,1.6363636363636365,1.9338842975206607,4.0,0.0,8.0,8.0,1.818181818181818,2.809917355371901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.090909090909091,2.975206611570248,6.0,0.0,1.0,1.0,0.3636363636363636,0.4628099173553719,0.0,0.0,2.0,2.0,0.8181818181818182,0.9669421487603306,2.0,0.0,2.0,2.0,0.4545454545454545,0.7024793388429752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6363636363636365,0.4628099173553718,2.0,6.615,10.32,3.705,8.475681818181819,1.3532231404958677,9.105,0.0,7.853,7.853,2.855636363636364,3.634446280991736,0.0,0.0,0.5953947,0.5953947,0.1353169772727273,0.2091262376033058,0.0,12.0,225.0,213.0,126.5909090909091,93.75619834710744,12.0,H+8 Ni2+5 O2-9,-2,2,4,1.7056057308448835
ZnGaO3,Ga,Zn,none,-1.1487385447500005,0.0,0.0,11.220401743835303,0.0,3.828184,3.828184,3.828184,90.0,90.0,90.0,0.0,Ga1 O3 Zn1,8.0,31.0,23.0,17.0,10.8,8.0,69.0,87.0,18.0,80.8,7.44,87.0,15.9994,69.723,53.7236,36.62024,24.745008,15.9994,54.8,692.68,637.88,231.998,212.6376,54.8,12.0,16.0,4.0,14.6,1.6800000000000002,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,122.0,56.0,88.4,26.880000000000003,66.0,1.65,3.44,1.79,2.756,0.8207999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,8.6,3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,9.105,18.8575,9.7525,12.0265,3.5058000000000007,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,58.8,56.15999999999999,12.0,Ga0+1 O0+3 Zn0+1,0,0,0,0.0
Tm2PbO,Pb,Tm,none,-1.1483988,0.8441195,0.0002078,19.42484657607529,0.0,3.15582878,3.15582878,7.80172654,90.0,90.0,90.0,0.0,O1 Pb1 Tm2,8.0,82.0,74.0,57.0,24.5,69.0,37.0,87.0,50.0,60.5,23.5,37.0,15.9994,207.2,191.2006,140.266955,62.13377750000001,168.93421,54.8,1818.0,1763.2,1072.8525,745.1475,1818.0,3.0,16.0,13.0,9.0,6.0,3.0,2.0,6.0,4.0,5.0,1.5,6.0,66.0,190.0,124.0,148.0,42.0,190.0,1.25,3.44,2.19,2.0675,0.8175,1.25,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.5,1.5,0.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,10.0,5.0,13.0,6.0,28.0,22.0,16.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,4.0,3.0,2.0,1.0,1.0,9.105,29.78,20.675,24.19375,7.544375,29.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,156.25,72.125,194.0,O0+1 Pb0+1 Tm0+2,0,0,0,0.0
