formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Ac(OF2)2,Ac,F,none,-2.0786927,0.83798903,5.0,15.989985403914671,0.0,4.303381445613734,4.319137630403635,6.814244308241412,110.20729278088032,108.40637228366376,90.0000189708491,0.0,Ac1 F4 O2,8.0,89.0,81.0,20.142857142857142,19.6734693877551,9.0,14.0,93.0,79.0,80.0,18.857142857142858,93.0,15.9994,227.0,211.0006,47.856058971428574,51.18398315102041,18.9984032,53.5,1323.0,1269.5,235.22857142857143,310.7918367346939,53.5,3.0,17.0,14.0,14.714285714285714,3.3469387755102047,17.0,2.0,7.0,5.0,2.7142857142857144,1.2244897959183676,2.0,57.0,215.0,158.0,82.14285714285714,37.95918367346938,57.0,1.1,3.98,2.88,3.414285714285714,0.6612244897959184,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.0,1.1428571428571428,5.0,0.0,1.0,1.0,0.1428571428571428,0.2448979591836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,6.142857142857143,0.979591836734694,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.4897959183673469,1.0,0.0,9.0,9.0,1.2857142857142858,2.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,2.4285714285714284,1.8775510204081631,1.0,9.105,44.5125,35.4075,14.507500000000002,8.572857142857146,9.7075,0.0,1.97,1.97,1.1257142857142857,0.9648979591836736,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,44.142857142857146,51.67346938775511,15.0,Ac0+1 F0+4 O0+2,0,0,0,0.0
Al2PO2,Al,P,none,-2.0782,0.298,0.0,12.375657978562115,0.0,3.614481655,11.15319175,3.069892054,90.0,90.0,90.0,0.0,Al2 O2 P1,8.0,15.0,7.0,11.4,2.72,8.0,73.0,87.0,14.0,80.6,6.080000000000001,73.0,15.9994,30.973762,14.974362,23.38712784,5.910182272000001,15.9994,54.8,933.47,878.6700000000001,458.768,379.7616,54.8,13.0,16.0,3.0,14.6,1.28,13.0,2.0,3.0,1.0,2.6,0.48,2.0,66.0,121.0,55.0,96.2,24.16,66.0,1.61,3.44,1.83,2.458,0.7855999999999999,1.61,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.6,1.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.6,1.28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.4,1.28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.4,1.28,2.0,9.105,22.5702380952,13.4652380952,14.74804761904,4.514438095232,9.105,0.0,1.625,1.625,0.325,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,223.0,95.2,103.84,12.0,Al3+2 O2-2 P2-1,-2,3,5,2.449489742783178
AcPdO3,Ac,Pd,none,-2.0782,0.093,0.0,13.391470014700449,0.0,4.030023,4.030023,4.122714,90.0,90.0,90.0,0.0,Ac1 O3 Pd1,8.0,89.0,81.0,31.8,28.56,8.0,14.0,87.0,73.0,67.4,23.52,87.0,15.9994,227.0,211.0006,76.28364,72.34108799999998,15.9994,54.8,1828.05,1773.25,663.0899999999999,729.948,54.8,3.0,16.0,13.0,12.2,4.5600000000000005,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,110.4,53.28,66.0,1.1,3.44,2.34,2.724,0.8591999999999999,3.44,0.0,2.0,2.0,1.6,0.6399999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.2,1.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.8800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,2.4,2.0,9.105,44.5125,35.4075,17.2475,10.906,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ac0+1 O0+3 Pd0+1,0,0,0,0.0
Pu2OF,F,Pu,none,-2.078084240312501,0.0,0.0,26.381092544291363,0.0,3.4842241140439,3.4697444327342035,8.728696669464691,90.04702872100151,89.9891884451009,90.02710991588519,0.0,F1 O1 Pu2,8.0,94.0,86.0,51.25,42.75,94.0,24.0,93.0,69.0,57.0,33.0,24.0,15.9994,244.0,228.0006,130.7494508,113.2505492,244.0,53.5,913.0,859.5,483.575,429.425,913.0,3.0,17.0,14.0,9.75,6.75,3.0,2.0,7.0,5.0,4.5,2.5,7.0,57.0,187.0,130.0,124.25,62.75,187.0,1.28,3.98,2.7,2.495,1.215,1.28,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,6.0,6.0,8.0,2.0,7.25,0.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,8.0,1.0,8.0,7.0,4.75,3.25,8.0,9.105,18.08,8.974999999999998,13.743125,4.336874999999999,18.08,0.0,1.97,1.97,0.4925,0.73875,0.0,0.0,0.3180036375,0.3180036375,0.15900181875,0.15900181875,0.3180036375,11.0,15.0,4.0,12.25,1.375,11.0,F0+1 O0+1 Pu0+2,0,0,0,0.0
K2SO3,K,S,none,-2.0779901067291675,0.0,0.0,18.711973765494644,0.0,6.0359983419137055,6.0359983419137055,7.116591,90.0,90.0,120.0000037476532,0.0,K2 O3 S1,8.0,19.0,11.0,13.0,5.0,8.0,3.0,88.0,85.0,59.16666666666666,37.44444444444444,87.0,15.9994,39.0983,23.0989,26.37663333333333,10.377233333333336,15.9994,54.8,388.36,333.56,204.3033333333333,149.50333333333336,54.8,1.0,16.0,15.0,11.0,6.666666666666667,16.0,2.0,4.0,2.0,2.833333333333333,0.8333333333333334,2.0,66.0,203.0,137.0,118.16666666666669,56.55555555555555,66.0,0.82,3.44,2.62,2.4233333333333333,1.068888888888889,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444443,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.333333333333333,2.2222222222222228,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6666666666666667,0.4444444444444443,2.0,9.105,73.1066666667,64.00166666669999,33.2192013889,26.59164351853333,9.105,0.0,2.202,2.202,0.367,0.6116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.0,90.0,12.0,K+2 O2-3 S4+1,-2,4,6,2.23606797749979
FeOF,F,Fe,none,-2.0778818,0.1866169,35.999943,11.171200218082957,0.0833,3.06891744,14.011252452974905,14.029176023416342,89.89478201754095,90.0,90.0,0.0,F1 Fe1 O1,8.0,26.0,18.0,14.333333333333334,7.777777777777779,8.0,55.0,93.0,38.0,78.33333333333333,15.555555555555555,55.0,15.9994,55.845,39.8456,30.2809344,17.0427104,15.9994,53.5,1811.0,1757.5,639.7666666666667,780.8222222222222,53.5,8.0,17.0,9.0,13.666666666666666,3.777777777777778,8.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,57.0,132.0,75.0,85.0,31.33333333333333,57.0,1.83,3.98,2.15,3.083333333333333,0.8355555555555555,1.83,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,6.0,6.0,2.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,7.0,0.6666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.0,4.0,4.0,1.3333333333333333,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.333333333333333,1.1111111111111112,1.0,9.105,10.73,1.625,9.8475,0.5883333333333335,9.105,0.0,1.97,1.97,0.6566666666666666,0.8755555555555556,0.0,0.0,2.1106628,2.1106628,0.7035542666666667,0.9380723555555556,0.0,12.0,229.0,217.0,85.33333333333333,95.77777777777776,12.0,F-1 Fe3+1 O2-1,-2,3,5,2.160246899469287
NaReO3,Na,Re,none,-2.0778731955603447,0.0,0.0,11.751123970375968,0.0,3.887614,3.887614,3.887614,90.0,90.0,90.0,0.0,Na1 O3 Re1,8.0,75.0,67.0,22.0,21.2,8.0,2.0,87.0,85.0,63.4,28.320000000000004,87.0,15.9994,186.207,170.2076,51.438993856,53.9072024576,15.9994,54.8,3459.0,3404.2,798.854,1064.0584,54.8,1.0,16.0,15.0,11.2,5.76,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,166.0,100.0,103.0,44.4,66.0,0.93,3.44,2.51,2.63,0.972,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,14.0,14.0,2.8,4.48,0.0,1.0,21.0,20.0,8.0,5.2,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.4,1.0399999999999998,2.0,9.105,29.2433333333,20.1383333333,14.24266666666,6.165199999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.76,12.0,Na+1 O2-3 Re5+1,-2,5,7,2.756809750418044
LiSbO3,Li,Sb,none,-2.077824033916668,0.0,0.0,11.696062373991856,0.0,5.34075079274284,5.34075079274284,5.058470150467646,83.12870703267016,83.12870703267016,123.12512002950572,0.0,Li1 O3 Sb1,3.0,51.0,48.0,15.6,14.16,8.0,1.0,87.0,86.0,69.4,27.36,87.0,6.941,121.76,114.819,35.33984,34.56806400000001,15.9994,54.8,903.78,848.98,304.374,299.4888,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,139.0,73.0,93.0,32.4,66.0,0.98,3.44,2.46,2.6700000000000004,0.9239999999999998,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,6.8,3.28,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,31.56,22.455,15.09366666666,7.186399999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.2,89.04,12.0,Li+1 O2-3 Sb5+1,-2,5,7,2.756809750418044
BeZn3O4,Be,Zn,none,-2.077648505,0.0,0.0,10.772512428820168,0.0,5.396931315402855,5.396931315402855,5.396931315402855,131.56490437754178,131.56490437754178,70.91708730926123,0.0,Be1 O4 Zn3,4.0,30.0,26.0,15.75,10.6875,8.0,67.0,87.0,20.0,77.75,9.25,87.0,9.012182,65.38,56.367818,33.643722749999995,23.8022079375,15.9994,54.8,1560.0,1505.2,482.155,427.355,54.8,2.0,16.0,14.0,12.75,3.25,16.0,2.0,4.0,2.0,2.75,0.9375,2.0,66.0,122.0,56.0,90.75,24.75,66.0,1.57,3.44,1.87,2.535,0.905,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,3.75,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,7.75,3.1875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,7.89,13.96,6.070000000000001,10.77375,2.3896875,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,103.0,91.0,12.0,Be2+1 O2-4 Zn2+3,-2,2,4,2.0
BaCoO3,Ba,Co,none,-2.0776298,0.0,2.0041661,13.682880536724715,0.9452,4.797620303818913,5.74163514595438,5.737286124888124,59.97235508724663,90.0130387647082,89.9950129985996,0.0,Ba1 Co1 O3,8.0,56.0,48.0,21.4,16.080000000000002,8.0,9.0,87.0,78.0,65.6,25.68,87.0,15.9994,137.327,121.3276,48.851679,39.4227348,15.9994,54.8,1768.0,1713.2,586.48,638.016,54.8,2.0,16.0,14.0,11.8,5.04,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,215.0,149.0,107.8,50.16,66.0,0.89,3.44,2.55,2.618,0.9864,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.8,1.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,9.105,63.59,54.485,20.23,17.344,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.30969424,0.495510784,0.0,12.0,229.0,217.0,91.8,95.76,12.0,Ba2+1 Co4+1 O2-3,-2,4,6,2.5298221281347035
Eu3AgO6,Ag,Eu,none,-2.0772,0.173,0.0,13.629693962634732,0.0,5.675239,5.977828,8.03529965959111,90.0,89.54743612541782,90.0,0.0,Ag1 Eu3 O6,8.0,63.0,55.0,28.4,24.48,8.0,25.0,87.0,62.0,66.2,24.96,87.0,15.9994,151.964,135.9646,65.97565999999999,59.971512,15.9994,54.8,1234.93,1180.13,484.8730000000001,516.0876000000001,54.8,3.0,16.0,13.0,11.6,5.279999999999999,16.0,2.0,6.0,4.0,3.5,1.8,2.0,66.0,198.0,132.0,113.5,57.0,66.0,1.185,3.44,2.255,2.6125,0.993,3.44,1.0,2.0,1.0,1.9,0.18,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,1.0,1.8,0.0,0.0,7.0,7.0,2.1,2.9400000000000004,0.0,6.0,11.0,5.0,7.4,1.6800000000000002,6.0,0.0,1.0,1.0,0.1,0.18,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.1,2.9400000000000004,0.0,1.0,7.0,6.0,3.4,2.16,2.0,9.105,36.46,27.355,18.034,11.0556,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.4,103.68000000000002,12.0,Ag3+1 Eu3+3 O2-6,-2,3,5,2.449489742783178
NdSbO3,Nd,Sb,none,-2.076262824749999,0.0,0.0,15.697867659026397,0.0,4.281575,4.281575,4.281575,90.0,90.0,90.0,0.0,Nd1 O3 Sb1,8.0,60.0,52.0,27.0,22.8,8.0,19.0,87.0,68.0,73.0,21.6,87.0,15.9994,144.242,128.24259999999998,62.80004,56.160768,15.9994,54.8,1294.0,1239.2,472.436,501.1632000000001,54.8,3.0,16.0,13.0,13.2,4.08,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,201.0,135.0,107.6,49.92,66.0,1.14,3.44,2.3,2.7020000000000004,0.8855999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,4.0,4.0,0.8,1.28,0.0,6.0,15.0,9.0,7.8,2.88,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,3.2,0.0,2.0,10.0,8.0,3.8,2.4799999999999995,2.0,9.105,34.81,25.705,18.737,11.5584,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,79.2,80.64000000000001,12.0,Nd3+1 O2-3 Sb3+1,-2,3,5,2.449489742783178
AcPdO3,Ac,Pd,none,-2.0759,0.095,0.0,13.39290360528137,0.0,4.060831,4.060831,4.060831,90.0,90.0,90.0,0.0,Ac1 O3 Pd1,8.0,89.0,81.0,31.8,28.56,8.0,14.0,87.0,73.0,67.4,23.52,87.0,15.9994,227.0,211.0006,76.28364,72.34108799999998,15.9994,54.8,1828.05,1773.25,663.0899999999999,729.948,54.8,3.0,16.0,13.0,12.2,4.5600000000000005,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,110.4,53.28,66.0,1.1,3.44,2.34,2.724,0.8591999999999999,3.44,0.0,2.0,2.0,1.6,0.6399999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.2,1.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.8800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,2.4,2.0,9.105,44.5125,35.4075,17.2475,10.906,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ac0+1 O0+3 Pd0+1,0,0,0,0.0
Sc3NO,N,Sc,none,-2.0756152,0.15348612,0.0017088,13.877296937869405,0.0,5.5051122717069845,5.505110117048907,6.169177326424934,63.50110354012321,63.50115518837963,59.99996786777817,0.0,N1 O1 Sc3,7.0,21.0,14.0,15.6,6.480000000000001,21.0,11.0,87.0,76.0,40.4,35.279999999999994,11.0,14.0067,44.955912,30.949212,32.974767199999995,14.37737376,44.955912,54.8,1814.0,1759.2,1111.97,842.436,1814.0,3.0,16.0,13.0,8.0,6.0,3.0,2.0,4.0,2.0,3.2,0.96,4.0,66.0,170.0,104.0,129.4,48.72,170.0,1.36,3.44,2.08,2.112,0.9024,1.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.4,1.6799999999999995,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.0,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.2,0.0,0.0,9.0,9.0,5.4,4.32,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.4,3.12,9.0,9.105,22.235,13.13,18.11575,4.943099999999999,22.235,0.0,6.437,6.437,1.2874,2.0598400000000003,0.0,0.0,6.35e-06,6.35e-06,3.81e-06,3.048e-06,6.35e-06,12.0,194.0,182.0,157.6,58.24000000000001,194.0,N0+1 O0+1 Sc0+3,0,0,0,0.0
Li6TeO6,Li,Te,none,-2.075222142243589,0.0,0.0,10.313288498441953,0.0,5.673260190912188,5.673260190912188,5.673260837061963,61.71245019085514,61.71245019085514,61.71244921815635,0.0,Li6 O6 Te1,3.0,52.0,49.0,9.076923076923077,6.603550295857987,3.0,1.0,90.0,89.0,47.53846153846154,42.9585798816568,1.0,6.941,127.6,120.659,20.403261538461532,16.49180591715976,6.941,54.8,722.66,667.86,290.276923076923,217.3633136094675,54.8,1.0,16.0,15.0,9.076923076923077,7.455621301775148,1.0,2.0,5.0,3.0,2.230769230769231,0.4260355029585799,2.0,66.0,138.0,72.0,100.15384615384616,31.52662721893491,66.0,0.98,3.44,2.46,2.201538461538461,1.1431952662721894,0.98,1.0,2.0,1.0,1.5384615384615383,0.4970414201183432,1.0,0.0,4.0,4.0,2.1538461538461537,1.9881656804733727,0.0,0.0,10.0,10.0,0.7692307692307693,1.4201183431952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,4.461538461538462,3.195266272189349,1.0,0.0,1.0,1.0,0.4615384615384615,0.4970414201183432,0.0,0.0,2.0,2.0,1.0769230769230769,0.9940828402366864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5384615384615383,0.4970414201183432,1.0,9.105,34.7633333333,25.6583333333,14.534871794853844,5.012189349095857,9.105,0.0,0.464,0.464,0.0356923076923077,0.0658934911242603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,122.92307692307692,102.3905325443787,12.0,Li+6 O2-6 Te6+1,-2,6,8,2.253202848596432
Ac2PO,Ac,P,none,-2.075,0.214,0.0,25.65763582560962,0.0,4.754547179,4.754547179,9.080051279,90.0,90.0,90.0,0.0,Ac2 O1 P1,8.0,89.0,81.0,50.25,38.75,89.0,14.0,87.0,73.0,49.5,35.5,14.0,15.9994,227.0,211.0006,125.2432905,101.7567095,227.0,54.8,1323.0,1268.2,754.5250000000001,568.475,1323.0,3.0,16.0,13.0,9.25,6.25,3.0,2.0,7.0,5.0,4.75,2.25,7.0,66.0,215.0,149.0,150.75,64.25,215.0,1.1,3.44,2.34,1.9575,0.8574999999999999,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.75,1.75,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.25,1.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.25,1.25,0.0,0.0,9.0,9.0,4.5,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.75,3.25,9.0,9.105,44.5125,35.4075,30.1750595238,14.3374404762,44.5125,0.0,1.625,1.625,0.40625,0.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,223.0,116.0,109.0,225.0,Ac0+2 O0+1 P0+1,0,0,0,0.0
