formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
ScMnO3,Mn,Sc,none,-2.7174604,0.27338314,7.9999995,10.065845064920916,1.1666,5.01363221,5.40774632,7.4252564,90.0,90.0,90.0,0.0,Mn1 O3 Sc1,8.0,25.0,17.0,14.0,7.2,8.0,11.0,87.0,76.0,64.8,26.64,87.0,15.9994,54.938045,38.938645,29.5784314,16.29483768,15.9994,54.8,1814.0,1759.2,699.48,773.6160000000001,54.8,3.0,16.0,13.0,11.6,5.279999999999999,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,170.0,104.0,101.4,42.48,66.0,1.36,3.44,2.08,2.646,0.9528,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.6,1.0400000000000005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,2.8,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,22.235,13.13,12.00751724138,4.090993103448,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,6.3294137931e-05,9.87306206896e-05,0.0,12.0,217.0,205.0,89.4,92.88,12.0,Mn3+1 O2-3 Sc3+1,-2,3,5,2.449489742783178
BaAlO3,Al,Ba,none,-2.7174,0.224,0.0,11.963952991956448,0.0,3.897002,3.897002,3.938977,90.0,90.0,90.0,0.0,Al1 Ba1 O3,8.0,56.0,48.0,18.6,14.960000000000004,8.0,9.0,87.0,78.0,68.6,23.840000000000003,87.0,15.9994,137.327,121.3276,42.46134772,37.946260912,15.9994,54.8,1000.0,945.2,419.574,437.7288,54.8,2.0,16.0,14.0,12.6,4.24,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,215.0,149.0,106.8,48.96,66.0,0.89,3.44,2.55,2.564,1.0512,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.6,1.6800000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,9.105,63.59,54.485,21.477,16.8452,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Al0+1 Ba0+1 O0+3,0,0,0,0.0
YbErO4,Er,Yb,none,-2.7172992,0.39593554,3.0000012,13.137948936509664,0.0,3.900634230633671,3.900634230661164,6.951795902213767,67.19515078915339,67.19515067672975,56.04751902912444,0.0,Er1 O4 Yb1,8.0,70.0,62.0,28.33333333333333,27.111111111111114,8.0,35.0,87.0,52.0,70.33333333333333,22.222222222222225,87.0,15.9994,173.054,157.0546,67.38510000000001,68.51426666666667,15.9994,54.8,1770.0,1715.2,513.5333333333333,611.6444444444444,54.8,3.0,16.0,13.0,11.666666666666666,5.777777777777778,16.0,2.0,6.0,4.0,3.333333333333333,1.7777777777777777,2.0,66.0,189.0,123.0,106.66666666666669,54.22222222222222,66.0,1.24,3.44,2.2,2.7100000000000004,0.9733333333333332,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,4.333333333333333,5.777777777777779,0.0,6.0,16.0,10.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3333333333333333,0.5555555555555556,0.0,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,9.105,34.12,25.015,16.854166666666668,10.332222222222224,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,77.83333333333333,87.77777777777779,12.0,Er0+1 O0+4 Yb0+1,0,0,0,0.0
Al3CuO5,Al,Cu,none,-2.7171,0.133,0.0,9.714848964037204,2.372,24.922367338,2.849458341,4.924781298,90.0,90.0,90.0,0.0,Al3 Cu1 O5,8.0,29.0,21.0,12.0,4.444444444444445,8.0,64.0,87.0,23.0,79.77777777777777,8.024691358024691,87.0,15.9994,63.546,47.5466,24.943068422222225,9.937409358024691,15.9994,54.8,1357.77,1302.97,492.4644444444445,486.2938271604938,54.8,11.0,16.0,5.0,14.444444444444445,1.728395061728395,16.0,2.0,4.0,2.0,2.555555555555556,0.6172839506172839,2.0,66.0,132.0,66.0,91.66666666666669,28.51851851851852,66.0,1.61,3.44,1.83,2.658888888888889,0.8679012345679012,3.44,1.0,2.0,1.0,1.8888888888888888,0.1975308641975309,2.0,0.0,4.0,4.0,2.555555555555556,1.6049382716049383,4.0,0.0,10.0,10.0,1.1111111111111112,1.9753086419753088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,5.555555555555555,1.7037037037037035,6.0,0.0,1.0,1.0,0.1111111111111111,0.1975308641975308,0.0,0.0,5.0,5.0,2.7777777777777777,1.4814814814814814,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.888888888888889,1.4074074074074074,2.0,9.105,16.48,7.375,11.781666666666666,3.132222222222222,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,106.66666666666669,105.1851851851852,12.0,Al3+3 Cu+1 O2-5,-2,3,5,2.309401076758503
DyMn2O4,Dy,Mn,none,-2.7169806172660094,0.0,0.0,13.438339549219595,0.0,8.626886924323571,8.626886924323571,8.626887350888557,24.099260174806822,24.099260174806822,24.099255294795466,0.0,Dy1 Mn2 O4,8.0,66.0,58.0,21.142857142857142,15.020408163265303,8.0,31.0,87.0,56.0,69.0,20.571428571428573,87.0,15.9994,162.5,146.5006,48.05338428571428,36.63312489795919,15.9994,54.8,1685.0,1630.2,706.0285714285714,744.2612244897961,54.8,3.0,16.0,13.0,11.571428571428571,5.061224489795919,16.0,2.0,6.0,4.0,3.142857142857143,1.3061224489795915,2.0,66.0,192.0,126.0,104.85714285714286,44.40816326530613,66.0,1.22,3.44,2.22,2.5828571428571427,0.979591836734694,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,6.0,12.0,6.0,7.142857142857143,1.3877551020408163,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,4.0,4.0,0.5714285714285714,0.979591836734694,0.0,2.0,5.0,3.0,3.142857142857143,1.3061224489795915,2.0,9.105,31.24,22.135,12.662167487685716,5.307952146375511,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,8.860591133e-05,0.0001265798733285,0.0,12.0,217.0,205.0,96.57142857142856,96.6530612244898,12.0,Dy3+1 Mn2+1 Mn3+1 O2-4,-2,3,5,2.32992949004287
Ac2AsO2,Ac,As,none,-2.7169,0.111,0.0,23.30541013801706,0.0,4.138102934,4.138102933723807,15.715331257,90.0,90.0,120.00000000220788,0.0,Ac2 As1 O2,8.0,89.0,81.0,45.4,34.879999999999995,8.0,14.0,87.0,73.0,57.2,34.56,14.0,15.9994,227.0,211.0006,112.18408,91.852736,15.9994,54.8,1323.0,1268.2,769.12,571.4559999999999,54.8,3.0,16.0,13.0,10.6,6.08,3.0,2.0,7.0,5.0,4.4,2.08,2.0,66.0,215.0,149.0,136.2,63.04,66.0,1.1,3.44,2.34,2.252,0.9504,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2,1.7600000000000002,0.0,0.0,10.0,10.0,2.4,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,6.6,3.3599999999999994,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.4,1.12,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.0,3.2,2.0,9.105,44.5125,35.4075,25.882,14.9044,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,128.0,92.8,12.0,Ac3+2 As2-1 O2-2,-2,3,5,2.449489742783178
LuSiO3,Lu,Si,none,-2.71654977325,0.0,0.0,9.970717002161916,0.0,3.680432,3.680432,3.680432,90.0,90.0,90.0,0.0,Lu1 O3 Si1,8.0,71.0,63.0,21.8,19.68,8.0,41.0,87.0,46.0,76.0,14.0,87.0,15.9994,174.9668,158.9674,50.2101,49.90268,15.9994,54.8,1936.0,1881.2,757.48,843.216,54.8,3.0,16.0,13.0,13.0,4.0,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,187.0,121.0,99.2,39.84,66.0,1.27,3.44,2.17,2.698,0.8904,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,14.0,14.0,2.8,4.48,0.0,4.0,17.0,13.0,7.8,3.68,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,9.0,9.0,1.8,2.8800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.8,2.16,2.0,9.105,28.865,19.76,15.324000000000002,7.4628,9.105,0.0,0.773,0.773,0.1546,0.24736,0.0,0.0,0.0022471,0.0022471,0.00044942,0.000719072,0.0,12.0,227.0,215.0,91.4,95.28,12.0,Lu0+1 O0+3 Si0+1,0,0,0,0.0
KAlO2,Al,K,none,-2.7165,0.064,0.0,15.934119610019176,3.267,5.649079607751779,5.649079607751779,5.649079091597585,59.99999962392014,59.99999962392014,60.00000459383394,0.0,Al1 K1 O2,8.0,19.0,11.0,12.0,4.0,8.0,3.0,87.0,84.0,62.5,29.75,87.0,15.9994,39.0983,23.0989,24.51965965,8.52025965,15.9994,54.8,933.47,878.6700000000001,344.9,294.285,54.8,1.0,16.0,15.0,11.5,5.25,16.0,2.0,4.0,2.0,2.75,0.75,2.0,66.0,203.0,137.0,114.0,48.0,66.0,0.82,3.44,2.62,2.3275,1.1125,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,9.105,73.1066666667,64.00166666669999,26.949166666675,23.078750000012494,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,Al3+1 K+1 O2-2,-2,3,5,2.1213203435596424
Ac2Ce2O5,Ac,Ce,none,-2.7162,0.576,0.0,19.12806214571151,0.0,8.07385,4.617601,4.617601,90.0,90.0,90.0,0.0,Ac2 Ce2 O5,8.0,89.0,81.0,37.11111111111112,32.34567901234568,8.0,14.0,87.0,73.0,54.77777777777778,35.80246913580247,87.0,15.9994,227.0,211.0006,90.46988888888887,82.744987654321,15.9994,54.8,1323.0,1268.2,562.4444444444445,564.0493827160494,54.8,3.0,16.0,13.0,10.22222222222222,6.419753086419753,16.0,2.0,7.0,5.0,4.0,2.2222222222222223,2.0,66.0,215.0,149.0,129.77777777777777,70.8641975308642,66.0,1.1,3.44,2.34,2.4044444444444446,1.1506172839506172,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,1.0,1.0,0.4444444444444444,0.4938271604938272,0.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,3.0,6.0,3.0,4.888888888888889,1.2345679012345678,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,9.0,9.0,4.0,4.444444444444445,0.0,0.0,13.0,13.0,2.888888888888889,4.493827160493827,0.0,2.0,22.0,20.0,8.0,6.666666666666667,2.0,9.105,44.5125,35.4075,23.225555555555555,15.689506172839508,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753087,12.0,Ac0+2 Ce0+2 O0+5,0,0,0,0.0
Mg2AlO4,Al,Mg,none,-2.7157,0.169,0.0,10.016270959390852,0.0,5.831464373678364,5.831464373678364,5.831464373678364,119.99752915964392,90.00427967431342,119.99752915964392,0.0,Al1 Mg2 O4,8.0,13.0,5.0,9.857142857142858,2.122448979591837,8.0,68.0,87.0,19.0,79.57142857142857,8.489795918367347,87.0,15.9994,26.9815386,10.9821386,19.94130551428572,4.505034873469389,15.9994,54.8,933.47,878.6700000000001,428.38142857142856,426.9502040816327,54.8,2.0,16.0,14.0,11.571428571428571,5.469387755102041,16.0,2.0,3.0,1.0,2.4285714285714284,0.4897959183673469,2.0,66.0,141.0,75.0,95.28571428571428,33.46938775510204,66.0,1.31,3.44,2.13,2.5700000000000003,0.994285714285714,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4285714285714284,1.7959183673469388,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.428571428571429,1.7959183673469388,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8571428571428568,1.0612244897959184,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8571428571428568,1.0612244897959184,2.0,9.105,22.89,13.785,14.097142857142858,5.70530612244898,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,94.42857142857144,94.20408163265304,12.0,Al0+1 Mg0+2 O0+4,0,0,0,0.0
Al2B2O7,Al,B,none,-2.7155933,0.15951122,0.0,8.490889286983391,1.0216,4.442365132484807,4.839973458946984,4.839973457345346,109.76881691938505,99.95927663649177,99.95927651789115,0.0,Al2 B2 O7,5.0,13.0,8.0,8.363636363636363,1.6859504132231402,8.0,72.0,87.0,15.0,81.72727272727273,6.710743801652891,87.0,10.811,26.9815386,16.1705386,17.05280701818182,3.6104478479338855,15.9994,54.8,2348.0,2293.2,631.5036363636365,733.9864462809918,54.8,13.0,16.0,3.0,14.909090909090908,1.388429752066116,16.0,2.0,3.0,1.0,2.1818181818181817,0.2975206611570247,2.0,66.0,121.0,55.0,79.27272727272727,16.892561983471072,66.0,1.61,3.44,1.83,2.852727272727273,0.7474380165289255,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.909090909090909,1.3884297520661155,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.909090909090909,1.3884297520661155,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.090909090909091,1.3884297520661155,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.090909090909091,1.3884297520661155,2.0,7.1725,16.48,9.3075,10.094545454545454,2.3219834710743794,9.105,0.0,1.524,1.524,0.2770909090909091,0.4534214876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,78.72727272727273,84.92561983471074,12.0,Al0+2 B0+2 O0+7,0,0,0,0.0
DyTlO2,Dy,Tl,none,-2.715572380208333,0.0,0.0,17.3153189125006,0.0,6.820542239450248,6.820542239450248,6.820541810540054,29.76933053864291,29.76933053864291,29.769331707329613,0.0,Dy1 O2 Tl1,8.0,81.0,73.0,40.75,32.75,8.0,31.0,87.0,56.0,70.25,19.625,87.0,15.9994,204.3833,188.3839,99.720525,83.721125,15.9994,54.8,1685.0,1630.2,592.9,546.0500000000001,54.8,3.0,16.0,13.0,12.0,4.5,16.0,2.0,6.0,4.0,4.0,2.0,2.0,66.0,192.0,126.0,117.25,51.25,66.0,1.22,3.44,2.22,2.43,1.01,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,6.0,6.0,0.0,6.0,27.0,21.0,12.75,7.125,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.5,0.0,2.0,5.0,3.0,3.25,1.25,2.0,9.105,31.24,22.135,19.09,9.985,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,103.0,91.0,12.0,Dy3+1 O2-2 Tl+1,-2,3,5,2.1213203435596424
Mg2AlO4,Al,Mg,none,-2.7155,0.169,0.0,10.011612134620558,0.0,5.833515992261741,5.833515992261741,5.833515992261741,120.0977403089594,120.0977403089594,89.8307920221796,0.0,Al1 Mg2 O4,8.0,13.0,5.0,9.857142857142858,2.122448979591837,8.0,68.0,87.0,19.0,79.57142857142857,8.489795918367347,87.0,15.9994,26.9815386,10.9821386,19.94130551428572,4.505034873469389,15.9994,54.8,933.47,878.6700000000001,428.38142857142856,426.9502040816327,54.8,2.0,16.0,14.0,11.571428571428571,5.469387755102041,16.0,2.0,3.0,1.0,2.4285714285714284,0.4897959183673469,2.0,66.0,141.0,75.0,95.28571428571428,33.46938775510204,66.0,1.31,3.44,2.13,2.5700000000000003,0.994285714285714,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4285714285714284,1.7959183673469388,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.428571428571429,1.7959183673469388,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8571428571428568,1.0612244897959184,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8571428571428568,1.0612244897959184,2.0,9.105,22.89,13.785,14.097142857142858,5.70530612244898,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,94.42857142857144,94.20408163265304,12.0,Al0+1 Mg0+2 O0+4,0,0,0,0.0
NbCrO4,Cr,Nb,none,-2.715417387499999,0.0,0.0,12.675414401822332,0.0,5.601370104868451,5.601350547751319,5.601371637907452,138.6063348888526,138.60653792129713,59.97555110251975,0.0,Cr1 Nb1 O4,8.0,41.0,33.0,16.166666666666668,10.888888888888893,8.0,47.0,87.0,40.0,74.0,17.333333333333332,87.0,15.9994,92.90638,76.90698,34.81668,25.08970666666666,15.9994,54.8,2750.0,2695.2,858.1999999999999,1071.2,54.8,5.0,16.0,11.0,12.5,4.666666666666667,16.0,2.0,5.0,3.0,2.833333333333333,1.1111111111111112,2.0,66.0,164.0,98.0,94.5,38.0,66.0,1.6,3.44,1.84,2.8366666666666664,0.8044444444444445,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,5.0,5.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.833333333333333,0.2777777777777779,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,6.0,6.0,1.8333333333333333,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.5,2.0,2.0,9.105,18.18,9.075,10.964999999999998,2.479999999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,84.33333333333333,96.44444444444446,12.0,Cr3+1 Nb5+1 O2-4,-2,5,7,2.886751345948129
LiAlO2,Al,Li,none,-2.7151,0.237,0.0,9.737453053934836,4.292,2.863699091,2.8636990902300345,10.968568933,90.0,90.0,119.99999999734278,0.0,Al1 Li1 O2,3.0,13.0,10.0,8.0,2.5,8.0,1.0,87.0,86.0,62.0,30.5,87.0,6.941,26.9815386,20.0405386,16.48033465,5.250601975,15.9994,54.8,933.47,878.6700000000001,374.19,319.39,54.8,1.0,16.0,15.0,11.5,5.25,16.0,2.0,3.0,1.0,2.25,0.375,2.0,66.0,128.0,62.0,95.25,29.25,66.0,0.98,3.44,2.46,2.3675,1.0725,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,9.105,16.5933333333,7.488333333299998,12.820833333325,3.715833333325,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,Al3+1 Li+1 O2-2,-2,3,5,2.1213203435596424
