formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Gd(AgO2)2,Ag,Gd,none,-1.5505,0.016,0.0,12.732230463491051,0.0,5.913026,5.942170676800356,6.554623802680441,116.37424234174424,116.22931047215248,91.14942133303784,0.0,Ag2 Gd1 O4,8.0,64.0,56.0,27.142857142857142,21.877551020408166,8.0,27.0,87.0,60.0,72.14285714285714,16.979591836734695,87.0,15.9994,157.25,141.2506,62.42628571428571,53.05929795918368,15.9994,54.8,1586.0,1531.2,610.7228571428572,635.3404081632654,54.8,3.0,16.0,13.0,12.714285714285714,3.7551020408163263,16.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244898,2.0,66.0,196.0,130.0,107.14285714285714,47.0204081632653,66.0,1.2,3.44,2.24,2.6885714285714286,0.8587755102040816,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,3.0,4.0,0.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,6.0,11.0,5.0,8.0,2.2857142857142856,6.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,9.0,9.0,1.2857142857142858,2.204081632653061,0.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,1.0,16.0,15.0,3.7142857142857135,3.5102040816326534,2.0,9.105,32.05,22.945,14.447142857142856,6.105306122448978,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,98.85714285714286,99.265306122449,12.0,Ag2+1 Ag3+1 Gd3+1 O2-4,-2,3,5,2.32992949004287
Ac2Co2O5,Ac,Co,none,-2.3171,0.229,0.0,13.43573315431072,0.0,7.626559,3.981875,3.981875,90.0,90.0,90.0,0.0,Ac2 Co2 O5,8.0,89.0,81.0,30.22222222222222,26.123456790123456,8.0,14.0,87.0,73.0,64.33333333333333,25.185185185185187,87.0,15.9994,227.0,211.0006,72.42926555555556,68.69810419753087,15.9994,54.8,1768.0,1713.2,717.3333333333334,736.1481481481482,54.8,3.0,16.0,13.0,11.555555555555555,4.938271604938271,16.0,2.0,7.0,5.0,3.555555555555556,1.728395061728395,2.0,66.0,215.0,149.0,112.44444444444444,51.60493827160494,66.0,1.1,3.44,2.34,2.5733333333333333,0.9629629629629632,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,7.0,7.0,1.7777777777777777,2.320987654320988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,1.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,9.0,9.0,2.6666666666666665,2.9629629629629632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.7777777777777777,2.320987654320988,2.0,9.105,44.5125,35.4075,17.22666666666667,12.12703703703704,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.3441047111111111,0.5352739950617285,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753087,12.0,Ac3+2 Co2+2 O2-5,-2,3,5,2.260776661041756
CuAgO3,Ag,Cu,none,-0.2303,0.258,0.0,10.505962124610493,0.0,4.94696,5.214048,8.14615,90.0,90.0,90.0,0.0,Ag1 Cu1 O3,8.0,47.0,39.0,20.0,14.4,8.0,64.0,87.0,23.0,78.0,10.8,87.0,15.9994,107.8682,91.8688,43.88248,33.459695999999994,15.9994,54.8,1357.77,1302.97,551.42,595.9440000000001,54.8,11.0,16.0,5.0,14.0,2.4,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,145.0,79.0,95.0,34.8,66.0,1.9,3.44,1.54,2.83,0.732,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.0,2.4,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,9.105,16.33,7.224999999999998,10.943,2.2056,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ag3+1 Cu3+1 O2-3,-2,3,5,2.449489742783178
Cs2AgO4,Ag,Cs,none,-0.2587,0.702,0.0,22.026746019765707,0.0,7.583168045273097,7.583168045273097,7.583168045273097,119.99370119481527,119.99370119481527,90.0109101968801,0.0,Ag1 Cs2 O4,8.0,55.0,47.0,27.0,21.714285714285715,8.0,5.0,87.0,82.0,60.42857142857143,31.6734693877551,87.0,15.9994,132.9054519,116.9060519,62.5252434,53.172392457142855,15.9994,54.8,1234.93,1180.13,293.90142857142854,273.2587755102041,54.8,1.0,16.0,15.0,11.0,5.714285714285714,16.0,2.0,6.0,4.0,3.571428571428572,1.7959183673469388,2.0,66.0,244.0,178.0,128.14285714285714,71.0204081632653,66.0,0.79,3.44,2.65,2.467142857142857,1.1118367346938776,3.44,1.0,2.0,1.0,1.5714285714285714,0.489795918367347,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,5.285714285714286,2.4489795918367347,6.0,0.0,1.0,1.0,0.4285714285714285,0.4897959183673469,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5714285714285714,0.489795918367347,2.0,9.105,115.765,106.66,40.611428571428576,42.94489795918367,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,104.42857142857144,105.63265306122447,12.0,Ag0+1 Cs0+2 O0+4,0,0,0,0.0
SiAgO3,Ag,Si,none,-1.5633,0.407,0.0,9.23041604374898,0.0,5.133076,5.15441,6.977416,90.0,90.0,90.0,0.0,Ag1 O3 Si1,8.0,47.0,39.0,17.0,12.0,8.0,65.0,87.0,22.0,80.8,7.44,87.0,15.9994,107.8682,91.8688,36.79038,28.431128,15.9994,54.8,1687.0,1632.2,617.266,674.9592,54.8,11.0,16.0,5.0,14.6,1.6800000000000002,16.0,2.0,5.0,3.0,2.8,0.96,2.0,66.0,145.0,79.0,90.8,29.76,66.0,1.9,3.44,1.54,2.83,0.732,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,6.6,1.7599999999999998,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.2,0.7200000000000001,2.0,9.105,20.44,11.335,12.816999999999998,4.4544,9.105,0.0,0.773,0.773,0.1546,0.24736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,215.0,97.6,102.71999999999998,12.0,Ag2+1 O2-3 Si4+1,-2,4,6,2.5298221281347035
AgIO3,Ag,I,none,0.2698,0.847,0.0,15.573849568283496,0.0,5.187103,4.223678473473685,4.223678473473685,122.7000569873738,90.0,90.0,0.0,Ag1 I1 O3,8.0,53.0,45.0,24.8,20.160000000000004,8.0,65.0,96.0,31.0,84.4,7.759999999999996,87.0,15.9994,126.90447,110.90507,56.554174,48.6657288,15.9994,54.8,1234.93,1180.13,357.23600000000005,362.9232,54.8,11.0,17.0,6.0,15.2,1.6800000000000004,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,145.0,79.0,96.4,36.48,66.0,1.93,3.44,1.51,2.982,0.5495999999999999,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,5.0,5.0,3.4,1.36,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,9.2,3.84,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.4,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,9.105,43.015,33.91,17.332,10.2732,9.105,0.0,1.062,1.062,0.2124,0.33984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,65.0,64.0,12.0,Ag+1 I5+1 O2-3,-2,5,7,2.756809750418044
K2AgO2,Ag,K,none,-0.9658,0.112,0.0,17.726092122677574,0.0,5.5841955092927895,5.5841955092927895,9.888137331,90.0,90.0,144.90876338919415,0.0,Ag1 K2 O2,8.0,47.0,39.0,20.2,10.72,8.0,3.0,87.0,84.0,49.0,36.8,3.0,15.9994,107.8682,91.8688,43.61272,25.702192,15.9994,54.8,1234.93,1180.13,403.518,332.5648,54.8,1.0,16.0,15.0,9.0,6.4,1.0,2.0,5.0,3.0,3.4,1.12,2.0,66.0,203.0,137.0,136.6,56.48,66.0,0.82,3.44,2.62,2.09,1.08,0.82,1.0,2.0,1.0,1.4,0.48,1.0,0.0,4.0,4.0,1.6,1.9200000000000004,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,5.0,3.2,1.0,0.0,1.0,1.0,0.6,0.4800000000000001,0.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.4,0.48,1.0,9.105,73.1066666667,64.00166666669999,36.15066666668,29.564800000016,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,141.4,103.51999999999998,12.0,Ag2+1 K+2 O2-2,-2,2,4,1.6733200530681511
AgN3O4,Ag,N,none,-0.2269,0.207,0.0,11.28069425516976,1.5519999999999998,5.484687856,9.534374933,13.806120518,90.0,90.0,90.0,0.0,Ag1 N3 O4,7.0,47.0,40.0,12.5,8.625,8.0,65.0,87.0,22.0,82.375,4.625,87.0,14.0067,107.8682,93.8615,26.735737500000003,20.283115625000004,15.9994,54.8,1234.93,1180.13,205.41,257.38,54.8,11.0,16.0,5.0,15.0,1.0,16.0,2.0,5.0,3.0,2.375,0.65625,2.0,66.0,145.0,79.0,77.75,16.8125,66.0,1.93,3.44,1.51,3.1012500000000003,0.33875,3.44,1.0,2.0,1.0,1.875,0.21875,2.0,0.0,4.0,4.0,3.125,0.875,4.0,0.0,10.0,10.0,1.25,2.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.25,1.1875,6.0,0.0,1.0,1.0,0.125,0.21875,0.0,0.0,3.0,3.0,2.125,0.65625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.25,0.5625,2.0,9.105,16.33,7.224999999999998,12.13203125,3.02703125,9.105,0.0,6.437,6.437,2.413875,3.01734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,106.875,94.875,12.0,Ag+1 N5+2 N3-1 O2-4,-3,5,8,3.082207001484488
SrAl2O4,Al,Sr,none,-3.2774,0.025,0.0,13.079395356829846,4.629,8.820618470824366,8.819673660200472,8.157072,90.0,90.0,120.04098828878467,0.0,Al2 O4 Sr1,8.0,38.0,30.0,13.714285714285714,6.938775510204081,8.0,8.0,87.0,79.0,71.71428571428571,18.204081632653065,87.0,15.9994,87.62,71.62060000000001,29.36866817142857,16.643237665306124,15.9994,54.8,1050.0,995.2,448.02,449.3942857142857,54.8,2.0,16.0,14.0,13.142857142857142,3.26530612244898,16.0,2.0,5.0,3.0,2.7142857142857144,0.8163265306122449,2.0,66.0,195.0,129.0,100.14285714285714,39.0204081632653,66.0,0.95,3.44,2.49,2.5614285714285714,1.004081632653061,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.571428571428572,1.6326530612244898,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.571428571428571,1.6326530612244898,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,9.105,54.23,45.125,17.658571428571427,10.448979591836734,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,103.28571428571428,104.3265306122449,12.0,Al3+2 O2-4 Sr2+1,-2,3,5,2.32992949004287
AcMoO3,Ac,Mo,none,-2.2978,0.501,0.0,15.630794213277644,0.0,5.97104,6.093138,8.59251,90.0,90.0,90.0,0.0,Ac1 Mo1 O3,8.0,89.0,81.0,31.0,27.6,8.0,14.0,87.0,73.0,65.0,26.4,87.0,15.9994,227.0,211.0006,74.19163999999999,69.83068799999998,15.9994,54.8,2896.0,2841.2,876.68,986.256,54.8,3.0,16.0,13.0,11.4,5.5200000000000005,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,113.4,56.88,66.0,1.1,3.44,2.34,2.716,0.8687999999999999,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.4,0.9599999999999996,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,2.8,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.2,2.64,2.0,9.105,44.5125,35.4075,17.5035,10.8036,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ac3+1 Mo3+1 O2-3,-2,3,5,2.449489742783178
YbAgO3,Ag,Yb,none,-0.6058,1.066,0.0,14.403648836193014,0.0,4.160519,4.160519,4.160519,90.0,90.0,90.0,0.0,Ag1 O3 Yb1,8.0,70.0,62.0,28.2,24.24,8.0,39.0,87.0,48.0,73.0,16.8,87.0,15.9994,173.054,157.0546,65.78407999999999,59.741616,15.9994,54.8,1234.93,1180.13,498.266,532.1591999999999,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,187.0,121.0,106.0,48.0,66.0,1.26,3.44,2.18,2.702,0.8855999999999999,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.48,0.0,6.0,16.0,10.0,9.0,3.6,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.72,2.0,9.105,34.12,25.015,15.552999999999995,7.737599999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ag3+1 O2-3 Yb3+1,-2,3,5,2.449489742783178
Ac2N2O,Ac,N,none,-1.3362,0.513,0.0,18.794508929168504,0.0,3.858631351,3.858631351,12.623052998,90.0,90.0,90.0,0.0,Ac2 N2 O1,7.0,89.0,82.0,40.0,39.2,7.0,14.0,87.0,73.0,55.8,33.44,14.0,14.0067,227.0,212.9933,99.60256,101.917952,14.0067,54.8,1323.0,1268.2,565.38,606.096,63.05,3.0,16.0,13.0,10.4,5.92,3.0,2.0,7.0,5.0,4.0,2.4,2.0,66.0,215.0,149.0,127.6,69.92,71.0,1.1,3.44,2.34,2.3440000000000003,0.9952,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,1.6,0.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.4,1.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6,1.28,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.2,3.04,3.0,9.105,44.5125,35.4075,25.5335,15.1832,14.76875,0.0,6.437,6.437,2.5748,3.08976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,170.0,63.2,194.0,Ac3+2 N-1 N3-1 O2-1,-3,3,6,2.5298221281347035
NdAl3O6,Al,Nd,none,-3.3209,0.068,0.0,12.47580351278721,4.18,6.133425,6.856889644175484,6.8568897489344245,78.679054342227,68.66258406456338,68.66258372261619,0.0,Al3 Nd1 O6,8.0,60.0,52.0,14.7,9.06,8.0,19.0,87.0,68.0,76.0,13.2,87.0,15.9994,144.242,128.24259999999998,32.11830158,22.424739683999995,15.9994,54.8,1294.0,1239.2,442.321,465.0252,54.8,3.0,16.0,13.0,13.8,2.64,16.0,2.0,6.0,4.0,2.7,0.8400000000000001,2.0,66.0,201.0,135.0,96.0,36.0,66.0,1.14,3.44,2.3,2.661,0.9348,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.7,1.56,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.4,0.7200000000000001,0.0,3.0,6.0,3.0,5.1,1.2600000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.7,1.38,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.8,0.0,2.0,10.0,8.0,3.7,2.04,2.0,9.105,34.81,25.705,13.888,5.7396,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,94.1,98.52,12.0,Al3+3 Nd3+1 O2-6,-2,3,5,2.449489742783178
Ag2WO4,Ag,W,none,-1.4734,0.024,0.0,14.561453160159507,1.757,6.606162341637313,6.606162341637313,6.606162597543372,60.00000298569394,60.00000298569394,59.99999657856689,0.0,Ag2 O4 W1,8.0,74.0,66.0,28.571428571428573,23.51020408163265,8.0,51.0,87.0,36.0,75.57142857142857,13.06122448979592,87.0,15.9994,183.84,167.8406,66.22485714285713,57.40052244897959,15.9994,54.8,3695.0,3640.2,912.0085714285714,979.6669387755102,54.8,6.0,16.0,10.0,13.142857142857142,3.26530612244898,16.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244898,2.0,66.0,162.0,96.0,102.28571428571428,41.46938775510204,66.0,1.93,3.44,1.51,2.8542857142857145,0.6693877551020407,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,3.4285714285714284,3.918367346938776,0.0,0.0,14.0,14.0,2.0,3.4285714285714284,0.0,6.0,20.0,14.0,9.428571428571429,3.918367346938776,6.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,6.0,6.0,0.8571428571428571,1.469387755102041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.2857142857142856,1.0612244897959182,2.0,9.105,16.33,7.224999999999998,12.161428571428573,3.493061224489795,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,103.85714285714286,104.9795918367347,12.0,Ag+2 O2-4 W6+1,-2,6,8,2.7774602993176543
CrAgO3,Ag,Cr,none,-0.1636,1.24,0.0,12.66010318194398,0.0,3.985374,3.985374,3.985374,90.0,90.0,90.0,0.0,Ag1 Cr1 O3,8.0,47.0,39.0,19.0,13.2,8.0,49.0,87.0,38.0,75.0,14.4,87.0,15.9994,107.8682,91.8688,41.572500000000005,30.68772,15.9994,54.8,2180.0,2125.2,715.8660000000001,793.2792000000001,54.8,6.0,16.0,10.0,13.0,3.6,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,145.0,79.0,96.4,36.48,66.0,1.66,3.44,1.78,2.782,0.7896,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,3.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.0,1.6,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.6,1.36,2.0,9.105,16.33,7.224999999999998,10.967,2.234399999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag+1 Cr5+1 O2-3,-2,5,7,2.756809750418044
Ag2NO2,Ag,N,none,1.5344,1.896,0.0,12.345952357928628,0.0,4.124176543,4.124176542810721,4.190728,90.0,90.0,119.99999999349724,0.0,Ag2 N1 O2,7.0,47.0,40.0,23.4,18.880000000000003,8.0,65.0,87.0,22.0,77.2,9.76,65.0,14.0067,107.8682,93.8615,52.34838,44.415856000000005,15.9994,54.8,1234.93,1180.13,528.5020000000001,565.1424,54.8,11.0,16.0,5.0,13.8,2.24,11.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,145.0,79.0,98.6,37.12,66.0,1.93,3.44,1.51,2.756,0.6607999999999999,1.93,1.0,2.0,1.0,1.6,0.48,1.0,0.0,4.0,4.0,2.2,1.7600000000000002,0.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,7.8,2.56,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,3.0,3.0,1.4,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.8,0.6399999999999999,1.0,9.105,16.33,7.224999999999998,13.127749999999995,3.2182000000000004,9.105,0.0,6.437,6.437,1.2874,2.0598400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,133.6,97.28,12.0,Ag+1 Ag2+1 N+1 O2-2,-2,2,4,1.6733200530681511
