formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
W2(CO)3,C,W,none,0.1034243151562499,0.0,0.0,13.977747121234607,0.0,5.537907512361415,5.537907512361415,3.646583,90.0,90.0,90.87230074659232,0.0,C3 O3 W2,6.0,74.0,68.0,23.75,25.125,6.0,51.0,87.0,36.0,74.25,11.625,77.0,12.0107,183.84,171.8293,56.4637875,63.68810625,12.0107,54.8,3823.0,3768.2,2377.925,1742.3437499999998,54.8,6.0,16.0,10.0,12.75,3.375,14.0,2.0,6.0,4.0,3.0,1.5,2.0,66.0,162.0,96.0,93.75,34.125,66.0,2.36,3.44,1.08,2.83625,0.4528125,2.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.25,1.3125,2.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,14.0,14.0,3.5,5.25,0.0,4.0,20.0,16.0,8.75,5.625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.25,1.3125,2.0,0.0,6.0,6.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.75,1.3125,2.0,5.64,16.05,10.41,9.541875,3.2540625000000007,5.64,0.0,4.496,4.496,1.6860000000000002,2.1075000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,134.5,91.875,12.0,C4+1 C4-2 O2-3 W4+1 W6+1,-4,6,10,3.741657386773941
MgV2O6,Mg,V,none,-2.523132222500001,0.0,0.0,11.125801173604057,0.0,4.960273086330183,4.960273086330183,6.72065939167051,68.94425171247445,68.94425171247445,40.972251856440046,0.0,Mg1 O6 V2,8.0,23.0,15.0,11.77777777777778,5.037037037037037,8.0,46.0,87.0,41.0,75.77777777777777,14.962962962962964,87.0,15.9994,50.9415,34.9421,24.687155555555552,11.668597530864195,15.9994,54.8,2183.0,2128.2,624.2,759.2000000000002,54.8,2.0,16.0,14.0,12.0,5.333333333333333,16.0,2.0,4.0,2.0,2.555555555555556,0.7407407407407407,2.0,66.0,153.0,87.0,93.66666666666669,36.888888888888886,66.0,1.31,3.44,2.13,2.801111111111111,0.8518518518518517,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,3.0,3.0,0.6666666666666666,1.0370370370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,5.333333333333333,0.8888888888888888,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,7.0,7.0,1.5555555555555556,2.419753086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.888888888888889,1.8271604938271604,2.0,9.105,22.89,13.785,11.504444444444443,3.199259259259259,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,80.44444444444444,91.25925925925924,12.0,Mg2+1 O2-6 V5+2,-2,5,7,2.943920288775949
NbBiO3,Bi,Nb,none,-2.0104882232500003,0.0,0.0,13.882397583497228,0.0,4.109713,4.109713,4.109713,90.0,90.0,90.0,0.0,Bi1 Nb1 O3,8.0,83.0,75.0,29.6,25.920000000000005,8.0,47.0,87.0,40.0,78.8,12.720000000000002,87.0,15.9994,208.9804,192.981,69.976996,64.77311519999999,15.9994,54.8,2750.0,2695.2,691.76,823.2959999999999,54.8,5.0,16.0,11.0,13.6,3.4400000000000004,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,164.0,98.0,102.0,43.2,66.0,1.6,3.44,1.84,2.7880000000000003,0.7823999999999999,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.8,3.3599999999999994,0.0,0.0,14.0,14.0,2.8,4.48,0.0,5.0,29.0,24.0,10.4,7.44,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.2,1.52,2.0,9.105,32.95,23.845,15.689000000000002,7.900800000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,55.4,69.44,12.0,Bi3+1 Nb3+1 O2-3,-2,3,5,2.449489742783178
NaRuO2,Na,Ru,none,-1.3897343585129305,0.0,0.0,11.377629794471762,0.0,3.25726,5.061005588665754,5.691889158370356,103.97647196643888,91.46610286359528,90.02763462730157,0.0,Na1 O2 Ru1,8.0,44.0,36.0,17.75,13.125,8.0,2.0,87.0,85.0,58.0,29.0,87.0,15.9994,101.07,85.0706,39.01464232,31.02767884,15.9994,54.8,2607.0,2552.2,771.8675000000001,917.56625,54.8,1.0,16.0,15.0,10.25,5.75,16.0,2.0,5.0,3.0,3.0,1.0,2.0,66.0,166.0,100.0,111.0,45.0,66.0,0.93,3.44,2.51,2.5025,0.9375,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.25,2.125,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.25,0.875,2.0,9.105,29.2433333333,20.1383333333,15.240833333325,7.0012499999875,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,111.75,99.75,12.0,Na+1 O2-2 Ru3+1,-2,3,5,2.1213203435596424
FeO2F,F,Fe,none,-1.2579267662499998,0.0,0.0,11.636096654742715,0.0,5.029884737408701,5.029884737408701,4.868605805795536,66.48099462132024,66.48099462132024,58.15372747117888,0.0,F1 Fe1 O2,8.0,26.0,18.0,12.75,6.625,8.0,55.0,93.0,38.0,80.5,12.75,87.0,15.9994,55.845,39.8456,26.7105508,14.5672246,15.9994,53.5,1811.0,1757.5,493.525,658.7375,54.8,8.0,17.0,9.0,14.25,3.125,16.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,132.0,75.0,80.25,25.875,66.0,1.83,3.98,2.15,3.1725000000000003,0.6712499999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.25,1.625,4.0,0.0,6.0,6.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,6.75,0.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.25,0.75,2.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.25,0.875,2.0,9.105,10.73,1.625,9.661875,0.5568749999999998,9.105,0.0,1.97,1.97,0.4925,0.73875,0.0,0.0,2.1106628,2.1106628,0.5276657,0.79149855,0.0,12.0,229.0,217.0,67.0,81.0,12.0,F0+1 Fe0+1 O0+2,0,0,0,0.0
MnFeO4,Fe,Mn,none,-1.51197886632184,0.0,0.0,10.202504171134208,0.0,5.579606,4.405136,4.981571070158691,89.21121041333886,90.0,90.0,0.0,Fe1 Mn1 O4,8.0,26.0,18.0,13.833333333333334,7.777777777777779,8.0,52.0,87.0,35.0,75.83333333333333,14.888888888888893,87.0,15.9994,55.845,39.8456,29.1301075,17.50761,15.9994,54.8,1811.0,1756.2,591.5333333333333,715.6444444444445,54.8,7.0,16.0,9.0,13.166666666666666,3.777777777777778,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,139.0,73.0,89.16666666666667,30.88888888888889,66.0,1.55,3.44,1.89,2.856666666666667,0.7777777777777777,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,6.0,6.0,1.8333333333333333,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,6.5,0.6666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.833333333333333,1.1111111111111112,2.0,9.105,10.73,1.625,9.606264367816667,0.6683524904222221,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.3518288201149425,0.5862779932950192,0.0,12.0,229.0,217.0,82.33333333333333,93.7777777777778,12.0,Fe0+1 Mn0+1 O0+4,0,0,0,0.0
Sm2SbO2,Sb,Sm,none,-2.960355705500001,0.0,0.0,20.92832233203445,0.0,7.33490766617223,7.33490766617223,7.33490766617223,148.95485657626224,148.95485657626224,44.47775920392087,0.0,O2 Sb1 Sm2,8.0,62.0,54.0,38.2,24.16,8.0,23.0,87.0,64.0,61.0,30.4,23.0,15.9994,150.36,134.3606,90.89576,59.917088000000014,15.9994,54.8,1345.0,1290.2,740.676,548.7008,54.8,3.0,16.0,13.0,10.6,6.08,3.0,2.0,6.0,4.0,4.2,1.7600000000000002,2.0,66.0,198.0,132.0,133.4,53.92,66.0,1.17,3.44,2.27,2.254,0.9488,1.17,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2,1.7600000000000002,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,6.0,6.0,2.4,2.88,0.0,6.0,15.0,9.0,8.6,2.56,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.4,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.2,3.8400000000000007,0.0,2.0,8.0,6.0,4.6,2.72,2.0,9.105,33.23,24.125,23.246,11.3128,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,166.0,154.0,104.4,73.92,12.0,O2-2 Sb2-1 Sm3+2,-2,3,5,2.449489742783178
SrGeO4,Ge,Sr,none,-2.0062439836111103,0.0,0.0,14.92528427039266,0.0,6.151246265140748,6.151246265140748,6.151246265140748,108.83389895806552,108.83389895806552,110.75352412977598,0.0,Ge1 O4 Sr1,8.0,38.0,30.0,17.0,12.0,8.0,8.0,87.0,79.0,72.5,21.5,87.0,15.9994,87.62,71.62060000000001,37.376266666666666,28.502488888888887,15.9994,54.8,1211.4,1156.6,413.4333333333334,478.17777777777775,54.8,2.0,16.0,14.0,13.333333333333334,3.777777777777777,16.0,2.0,5.0,3.0,2.833333333333333,1.111111111111111,2.0,66.0,195.0,129.0,96.5,40.66666666666666,66.0,0.95,3.44,2.49,2.786666666666666,0.8711111111111111,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.3333333333333333,4.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,6.666666666666667,2.4444444444444446,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.6666666666666666,2.0,9.105,54.23,45.125,18.9425,13.116666666666664,9.105,0.0,0.383,0.383,0.0638333333333333,0.1063888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.0,94.66666666666669,12.0,Ge0+1 O0+4 Sr0+1,0,0,0,0.0
LiTi3O6,Li,Ti,none,-3.292276303583333,0.0,0.0,10.545457934554005,0.0,7.2737719580626115,7.2737719580626115,5.003099310819444,87.54819483671538,87.54819483671538,23.501276699289907,0.0,Li1 O6 Ti3,3.0,22.0,19.0,11.7,6.18,8.0,1.0,87.0,86.0,65.2,26.160000000000004,87.0,6.941,47.867,40.926,24.65384,13.927896,15.9994,54.8,1941.0,1886.2,660.549,768.2706000000001,54.8,1.0,16.0,15.0,10.9,6.12,16.0,2.0,4.0,2.0,2.6,0.8400000000000001,2.0,66.0,160.0,94.0,100.4,41.28,66.0,0.98,3.44,2.46,2.624,0.9792,3.44,1.0,2.0,1.0,1.9,0.18,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.6,0.8399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.9,1.3199999999999998,6.0,0.0,1.0,1.0,0.1,0.18,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,2.4,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.7,2.58,2.0,9.105,16.69,7.585000000000001,12.12933333333,3.629199999996,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,6.75999999999e-06,9.463999999986e-06,0.0,12.0,229.0,217.0,88.3,91.56,12.0,Li+1 O2-6 Ti3+1 Ti4+2,-2,4,6,2.569046515733026
PmMgO3,Mg,Pm,none,-2.827708096749999,0.0,0.0,11.473740216121913,0.0,3.85676416,3.85677751,3.85680204,90.0,90.0,90.0,0.0,Mg1 O3 Pm1,8.0,61.0,53.0,19.4,16.639999999999997,8.0,21.0,87.0,66.0,70.0,20.4,87.0,15.9994,145.0,129.0006,43.46064,40.61574399999999,15.9994,54.8,1373.0,1318.2,492.08,524.7360000000001,54.8,2.0,16.0,14.0,10.6,6.480000000000001,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,199.0,133.0,107.6,49.92,66.0,1.155,3.44,2.285,2.557,1.0596,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,2.0,7.0,5.0,5.4,1.36,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,9.0,9.0,3.0,2.4,2.0,9.105,33.8425,24.7375,16.8095,9.2454,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,Mg0+1 O0+3 Pm0+1,0,0,0,0.0
BaGeO3,Ba,Ge,none,-2.46440117825,0.0,0.0,12.61265591072632,0.0,3.980389,3.980389,3.980389,90.0,90.0,90.0,0.0,Ba1 Ge1 O3,8.0,56.0,48.0,22.4,17.28,8.0,9.0,87.0,78.0,69.8,24.32,87.0,15.9994,137.327,121.3276,51.59304,42.712368,15.9994,54.8,1211.4,1156.6,475.16,504.432,54.8,2.0,16.0,14.0,12.8,4.319999999999999,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,215.0,149.0,106.6,48.72,66.0,0.89,3.44,2.55,2.644,0.9552,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,6.8,2.88,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,9.105,63.59,54.485,22.782,16.4124,9.105,0.0,0.383,0.383,0.0766,0.12256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ba2+1 Ge4+1 O2-3,-2,4,6,2.5298221281347035
TaAlO4,Al,Ta,none,-3.402943553333333,0.0,0.0,11.761287299455695,0.0,3.77891429,6.355000150767842,6.461651253684249,106.88722981746028,90.0,107.29660780666012,0.0,Al1 O4 Ta1,8.0,73.0,65.0,19.666666666666668,17.77777777777778,8.0,48.0,87.0,39.0,78.16666666666667,11.777777777777777,87.0,15.9994,180.94788,164.94848,45.32116976666666,45.2089034111111,15.9994,54.8,3290.0,3235.2,740.445,914.1933333333332,54.8,5.0,16.0,11.0,13.666666666666666,3.111111111111111,16.0,2.0,6.0,4.0,2.833333333333333,1.1111111111111112,2.0,66.0,170.0,104.0,92.5,35.333333333333336,66.0,1.5,3.44,1.94,2.811666666666666,0.8377777777777778,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.833333333333333,1.5555555555555556,4.0,0.0,3.0,3.0,0.5,0.8333333333333334,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,3.0,19.0,16.0,7.666666666666667,3.777777777777778,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.1666666666666665,0.9444444444444444,2.0,0.0,7.0,7.0,1.1666666666666667,1.9444444444444449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.333333333333333,1.7777777777777777,2.0,9.105,18.12,9.015,11.836666666666668,3.642222222222223,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.66666666666667,95.55555555555554,12.0,Al3+1 O2-4 Ta5+1,-2,5,7,2.886751345948129
NaCu3O4,Cu,Na,none,-1.0880694239439652,0.0,0.0,12.784847089611308,0.0,6.081096692436077,6.081096692436077,3.449957,90.0,90.0,126.70793433413908,0.0,Cu3 Na1 O4,8.0,29.0,21.0,16.25,9.5625,8.0,2.0,87.0,85.0,67.75,19.25,87.0,15.9994,63.546,47.5466,34.70317116,21.63212163,15.9994,54.8,1357.77,1302.97,582.9225,581.1356250000001,54.8,1.0,16.0,15.0,12.25,3.75,16.0,2.0,4.0,2.0,2.875,0.875,2.0,66.0,166.0,100.0,103.25,37.25,66.0,0.93,3.44,2.51,2.54875,0.89125,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,3.75,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,7.25,2.8125,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,2.0,9.105,29.2433333333,20.1383333333,12.3591666666625,4.221041666659374,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.0,107.0,12.0,Cu2+2 Cu3+1 Na+1 O2-4,-2,3,5,2.0615528128088303
CdSnO3,Cd,Sn,none,-1.84593529425,0.0,0.0,13.104061486299893,0.0,5.933372170789357,5.93337229253381,5.933373282982338,55.14847344627886,55.14848065641942,55.1484845097259,0.0,Cd1 O3 Sn1,8.0,50.0,42.0,24.4,19.68,8.0,70.0,87.0,17.0,82.2,5.76,87.0,15.9994,118.71,102.7106,55.82384,47.789328,15.9994,54.8,594.22,539.4200000000001,252.74,237.528,54.8,12.0,16.0,4.0,14.8,1.44,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,144.0,78.0,96.2,36.24,66.0,1.69,3.44,1.75,2.794,0.7752000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.8,3.3600000000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,9.105,33.285,24.18,16.019,8.2968,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,74.2,74.64000000000001,12.0,Cd2+1 O2-3 Sn4+1,-2,4,6,2.5298221281347035
K3VO4,K,V,none,-2.2652441317500003,0.0,0.0,19.586161875255804,0.0,6.078000415573505,6.078000846419531,6.078000982881011,88.54428593981713,120.8439901951792,120.8439796755035,0.0,K3 O4 V1,8.0,23.0,15.0,14.0,6.0,8.0,3.0,87.0,84.0,50.375,36.625,87.0,15.9994,50.9415,34.9421,29.02925,13.02985,15.9994,54.8,2183.0,2128.2,426.47375,439.1315625,54.8,1.0,16.0,15.0,9.0,7.0,16.0,2.0,4.0,2.0,3.0,1.0,2.0,66.0,203.0,137.0,128.25,62.25,66.0,0.82,3.44,2.62,2.23125,1.2087500000000002,3.44,1.0,2.0,1.0,1.625,0.46875,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,3.0,3.0,0.375,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.25,6.0,0.0,1.0,1.0,0.375,0.46875,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,7.0,7.0,0.875,1.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.25,1.1875,2.0,9.105,73.1066666667,64.00166666669999,33.5937500000125,29.634687500015623,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,120.5,108.5,12.0,K+3 O2-4 V5+1,-2,5,7,2.345207879911715
KNO3,K,N,none,-1.41995313785,0.0,0.0,17.270276459440712,0.0,5.456724,4.64109,7.040071938820867,75.61712108885132,90.0,90.0,0.0,K1 N1 O3,7.0,19.0,12.0,10.0,3.6,8.0,3.0,87.0,84.0,69.2,26.48,87.0,14.0067,39.0983,25.0916,20.22064,7.551063999999999,15.9994,54.8,336.53,281.73,112.796,89.49360000000001,54.8,1.0,16.0,15.0,12.8,4.72,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,203.0,137.0,94.4,43.440000000000005,66.0,0.82,3.44,2.62,2.836,0.8064,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,73.1066666667,64.00166666669999,23.03808333334,20.027433333344,9.105,0.0,6.437,6.437,1.2874,2.0598400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.76,12.0,K+1 N5+1 O2-3,-2,5,7,2.756809750418044
