formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Mn(RhO3)2,Mn,Rh,none,-1.2753148,0.13583072,0.9651426,12.939814326284782,0.0,4.8348474,5.273859740000078,5.2738597426477725,119.99999995934571,90.0,90.0,0.0,Mn1 O6 Rh2,8.0,45.0,37.0,18.11111111111111,13.481481481481485,8.0,52.0,87.0,35.0,76.88888888888889,13.481481481481485,87.0,15.9994,102.9055,86.90610000000001,39.63838277777778,31.5186437037037,15.9994,54.8,2237.0,2182.2,702.4222222222222,863.4962962962964,54.8,7.0,16.0,9.0,13.444444444444445,3.4074074074074074,16.0,2.0,5.0,3.0,2.888888888888889,1.1851851851851851,2.0,66.0,142.0,76.0,91.0,33.333333333333336,66.0,1.55,3.44,1.89,2.9722222222222223,0.6237037037037036,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,8.0,8.0,2.333333333333333,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,6.777777777777778,1.037037037037037,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,5.0,5.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.555555555555556,0.7407407407407407,2.0,9.105,13.64,4.535,10.266398467433334,1.548531289911111,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,3.445785440611111e-05,6.125840783308641e-05,0.0,12.0,225.0,213.0,82.11111111111111,93.48148148148148,12.0,Mn4+1 O2-6 Rh4+2,-2,4,6,2.8284271247461903
InCl2O,Cl,In,none,-1.0887495,0.43339205,1.9999989,23.82247719379676,0.027,9.58554409,9.58554409,7.0882642042676585,47.456018931500914,47.456018931500914,90.0,0.0,Cl2 In1 O1,8.0,49.0,41.0,22.75,13.125,17.0,75.0,94.0,19.0,87.5,6.5,94.0,15.9994,114.818,98.8186,50.43085,32.193575,35.453,54.8,429.75,374.95,206.9375,111.40625,171.6,13.0,17.0,4.0,15.75,1.375,17.0,2.0,5.0,3.0,3.25,0.875,3.0,66.0,142.0,76.0,103.0,19.5,102.0,1.78,3.44,1.66,2.885,0.5525000000000002,3.16,2.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,4.0,3.75,1.375,5.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,8.25,2.375,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.25,1.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.25,1.375,1.0,9.105,24.4975,15.392499999999998,20.59,5.7425,24.4975,0.0,2.493,2.493,1.2465,1.2465,2.493,0.0,0.0,0.0,0.0,0.0,0.0,12.0,139.0,127.0,69.75,34.625,64.0,Cl0+2 In0+1 O0+1,0,0,0,0.0
LaCO2,C,La,none,0.32607687,3.1792855,1.4e-06,13.80772569980988,0.0,6.57049997355788,6.5704999761603045,6.5704999761603045,28.003046114544205,28.00304605303314,28.00304605303314,0.0,C1 La1 O2,6.0,57.0,51.0,19.75,18.625,8.0,13.0,87.0,74.0,66.0,26.5,87.0,12.0107,138.90547,126.89477,45.7287425,46.58836375,15.9994,54.8,3823.0,3768.2,1281.4,1270.8000000000002,54.8,3.0,16.0,13.0,12.25,4.625,16.0,2.0,6.0,4.0,3.0,1.5,2.0,66.0,207.0,141.0,103.75,51.625,66.0,1.1,3.44,2.34,2.6325,0.8075,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5,1.5,4.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.75,1.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.25,2.375,2.0,5.64,36.8975,31.2575,15.186875,10.8553125,9.105,0.0,4.496,4.496,1.124,1.6860000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,103.0,91.0,12.0,C2+1 La2+1 O2-2,-2,2,4,2.0
TaCrO2,Cr,Ta,none,-1.7939605,0.5634836,3.5310857,12.272504955921054,0.0,6.431773645657218,6.431773643819998,6.431773643819998,27.212598397196384,27.21259842122885,27.21259842122885,0.0,Cr1 O2 Ta1,8.0,73.0,65.0,28.25,22.375,8.0,48.0,87.0,39.0,67.75,19.25,87.0,15.9994,180.94788,164.94848,66.23569499999999,57.3560925,15.9994,54.8,3290.0,3235.2,1394.9,1340.1,54.8,5.0,16.0,11.0,10.75,5.25,16.0,2.0,6.0,4.0,3.5,1.5,2.0,66.0,170.0,104.0,110.25,44.25,66.0,1.5,3.44,1.94,2.51,0.93,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,19.0,13.0,9.25,4.875,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.25,2.25,2.0,9.105,18.12,9.015,11.88,3.12,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,120.5,108.5,12.0,Cr0+1 O0+2 Ta0+1,0,0,0,0.0
Ni(WO4)2,Ni,W,none,-1.5415704,0.2578032,-2.8e-06,14.265495548071478,1.2057,4.879773219304874,5.09071332907252,7.170022625551536,112.46580083794588,88.14953813899022,106.8375785428036,0.0,Ni1 O8 W2,8.0,74.0,66.0,21.818181818181817,20.09917355371901,8.0,51.0,87.0,36.0,78.0909090909091,12.958677685950413,87.0,15.9994,183.84,167.8406,50.39714545454546,50.033084297520666,15.9994,54.8,3695.0,3640.2,868.7636363636364,1183.9471074380165,54.8,6.0,16.0,10.0,13.636363636363637,3.4380165289256195,16.0,2.0,6.0,4.0,2.909090909090909,1.322314049586777,2.0,66.0,162.0,96.0,88.72727272727273,33.05785123966942,66.0,1.91,3.44,1.53,3.1045454545454545,0.4879338842975206,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.909090909090909,1.586776859504132,4.0,0.0,8.0,8.0,1.4545454545454546,2.1157024793388426,0.0,0.0,14.0,14.0,2.5454545454545454,4.1652892561983474,0.0,6.0,20.0,14.0,8.909090909090908,4.231404958677686,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4545454545454546,0.793388429752066,2.0,0.0,6.0,6.0,1.2727272727272727,1.851239669421488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.727272727272727,1.190082644628099,2.0,9.105,16.05,6.945,10.478181818181817,2.0261157024793377,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.0541267909090909,0.098412347107438,0.0,12.0,229.0,217.0,70.81818181818181,85.55371900826447,12.0,Ni4+1 O2-8 W6+2,-2,6,8,3.302891295379082
Hf6Sb3O,Hf,Sb,none,-0.8345068,0.15547743,3.44e-05,20.83880832337693,0.0,5.21987587,9.140149380032543,9.140149381245283,107.11189133017903,90.0,90.0,0.0,Hf6 O1 Sb3,8.0,72.0,64.0,59.3,15.24,72.0,45.0,87.0,42.0,61.2,19.44,45.0,15.9994,178.49,162.4906,145.22194,39.92167200000001,178.49,54.8,2506.0,2451.2,1780.214,870.9432,2506.0,4.0,16.0,12.0,8.5,5.4,4.0,2.0,6.0,4.0,5.3,0.8400000000000001,6.0,66.0,175.0,109.0,153.3,26.04,175.0,1.3,3.44,2.14,1.739,0.5267999999999999,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.3,1.56,0.0,0.0,10.0,10.0,4.2,3.4799999999999995,2.0,0.0,14.0,14.0,8.4,6.719999999999999,14.0,6.0,18.0,12.0,15.9,2.5200000000000005,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.1,1.3199999999999998,0.0,0.0,8.0,8.0,4.8,3.8400000000000007,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.9,2.5200000000000005,8.0,9.105,31.56,22.455,23.6985,4.716899999999998,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,167.4,31.920000000000005,194.0,Hf0+6 O0+1 Sb0+3,0,0,0,0.0
Cs3CuO2,Cs,Cu,none,-1.2206833,0.0,-1.88e-05,29.618005235482496,0.9298,9.07558820983638,9.691247814444916,9.691133981649209,37.87154902976615,46.03556058759967,46.03584212859725,0.0,Cs3 Cu1 O2,8.0,55.0,47.0,35.0,20.0,55.0,5.0,87.0,82.0,42.16666666666666,37.16666666666666,5.0,15.9994,132.9054519,116.9060519,82.37685928333333,50.52859261666666,132.9054519,54.8,1357.77,1302.97,395.3566666666666,320.8044444444444,301.59,1.0,16.0,15.0,7.666666666666667,6.666666666666667,1.0,2.0,6.0,4.0,4.333333333333333,1.6666666666666667,6.0,66.0,244.0,178.0,166.0,78.0,244.0,0.79,3.44,2.65,1.8583333333333327,1.0683333333333334,0.79,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,4.333333333333333,3.333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,9.105,115.765,106.66,62.7625,53.0025,115.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,156.0,96.0,229.0,Cs+3 Cu+1 O2-2,-2,1,3,1.4142135623730951
CoRuO,Co,Ru,none,-0.30010173,0.5660547,3.0061646,12.076879945499837,0.0,2.76522724,2.81646512,4.65201172,90.0,90.0,90.0,0.0,Co1 O1 Ru1,8.0,44.0,36.0,26.33333333333333,12.222222222222223,8.0,56.0,87.0,31.0,67.0,13.333333333333334,56.0,15.9994,101.07,85.0706,58.66753166666666,28.44542111111112,15.9994,54.8,2607.0,2552.2,1476.6,947.8666666666668,54.8,8.0,16.0,8.0,11.0,3.333333333333333,8.0,2.0,5.0,3.0,3.6666666666666665,1.1111111111111112,2.0,66.0,146.0,80.0,112.66666666666669,31.11111111111111,66.0,1.88,3.44,1.56,2.506666666666667,0.6222222222222222,1.88,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,1.0,0.0,4.0,4.0,1.3333333333333333,1.7777777777777777,0.0,0.0,7.0,7.0,4.666666666666667,3.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,7.666666666666667,1.111111111111111,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,3.0,3.0,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.6666666666666666,2.0,9.105,13.51,4.404999999999999,10.953333333333331,1.7044444444444444,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.5161570666666667,0.6882094222222221,0.0,12.0,194.0,182.0,133.33333333333334,80.88888888888889,12.0,Co0+1 O0+1 Ru0+1,0,0,0,0.0
Mn(PdO3)2,Mn,Pd,none,-1.0542645,0.06970295,6.801818,10.800418982206889,0.0,4.55624769,4.55624769,9.36479894,90.0,90.0,90.0,0.0,Mn1 O6 Pd2,8.0,46.0,38.0,18.33333333333333,13.77777777777778,8.0,52.0,87.0,35.0,77.55555555555556,12.592592592592592,87.0,15.9994,106.42,90.4206,40.41938277777778,32.55997703703704,15.9994,54.8,1828.05,1773.25,611.5444444444444,742.3259259259258,54.8,7.0,16.0,9.0,13.666666666666666,3.111111111111112,16.0,2.0,5.0,3.0,2.888888888888889,1.1851851851851851,2.0,66.0,139.0,73.0,90.33333333333331,32.44444444444444,66.0,1.55,3.44,1.89,2.954444444444445,0.6474074074074072,3.44,0.0,2.0,2.0,1.5555555555555556,0.691358024691358,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,10.0,10.0,2.7777777777777777,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,7.0,1.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,5.0,5.0,0.5555555555555556,0.9876543209876544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8888888888888888,0.8395061728395061,2.0,9.105,14.41,5.305,10.437509578544445,1.7766794380592583,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,3.445785440611111e-05,6.125840783308641e-05,0.0,12.0,225.0,213.0,82.11111111111111,93.48148148148148,12.0,Mn4+1 O2-6 Pd4+2,-2,4,6,2.8284271247461903
Li5Mn3O8,Li,Mn,none,-2.063248,0.09989541,9.994751,9.146939036657168,0.0,2.948982440450343,5.110237740417194,9.821873568418727,85.60014674289219,82.75655007495239,87.95496575253502,0.0,Li5 Mn3 O8,3.0,25.0,22.0,9.625,5.765625,8.0,1.0,87.0,86.0,53.5625,33.4375,87.0,6.941,54.938045,47.997045,20.4696459375,12.925649648437505,15.9994,54.8,1519.0,1464.2,453.990625,399.378515625,54.8,1.0,16.0,15.0,9.625,6.375,16.0,2.0,4.0,2.0,2.375,0.609375,2.0,66.0,139.0,73.0,99.0625,33.0625,66.0,0.98,3.44,2.46,2.316875,1.123125,3.44,1.0,2.0,1.0,1.6875,0.4296875,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,0.9375,1.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.625,2.265625,6.0,0.0,1.0,1.0,0.3125,0.4296875,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,0.9375,1.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.25,1.03125,2.0,9.105,16.5933333333,7.488333333299998,11.70433908045,3.055621408031249,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,5.81476293103125e-05,9.44898976292578e-05,0.0,12.0,229.0,217.0,118.25,106.25,12.0,Li+5 Mn2+2 Mn7+1 O2-8,-2,7,9,2.4238399287081647
Sc2Mn2O7,Mn,Sc,none,-2.6221476,0.17524096,5.999997,13.27373861389956,0.1991,5.308843416815849,5.43608866374723,5.436088664341707,110.1125279108916,94.36107957923028,94.36107964729511,0.0,Mn2 O7 Sc2,8.0,25.0,17.0,13.454545454545457,6.942148760330579,8.0,11.0,87.0,76.0,66.81818181818181,25.685950413223143,87.0,15.9994,54.938045,38.938645,28.343974000000003,15.711276,15.9994,54.8,1814.0,1759.2,640.8727272727273,745.9107438016528,54.8,3.0,16.0,13.0,12.0,5.090909090909091,16.0,2.0,4.0,2.0,2.727272727272727,0.9256198347107438,2.0,66.0,170.0,104.0,98.1818181818182,40.95867768595041,66.0,1.36,3.44,2.08,2.7181818181818183,0.9186776859504132,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5454545454545454,1.851239669421488,4.0,0.0,5.0,5.0,1.0909090909090908,1.421487603305785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.636363636363637,0.958677685950413,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2727272727272727,0.9256198347107438,2.0,0.0,9.0,9.0,2.5454545454545454,3.239669421487604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.8181818181818175,2.31404958677686,2.0,9.105,22.235,13.13,11.74365203761818,3.815035622684297,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,5.754012539181818e-05,9.18474779138843e-05,0.0,12.0,217.0,205.0,82.36363636363636,89.55371900826445,12.0,Mn2+1 Mn7+1 O2-7 Sc2+1 Sc3+1,-2,7,9,2.9232609437842774
HfPbO3,Hf,Pb,none,-2.6984625,0.3088709,0.0,16.11495006002747,0.9223,3.6883899648294167,3.68838997,13.67806515,90.0,90.0,119.99999995668684,0.0,Hf1 O3 Pb1,8.0,82.0,74.0,35.6,33.120000000000005,8.0,45.0,87.0,42.0,77.4,12.959999999999996,87.0,15.9994,207.2,191.2006,86.73764,84.885888,15.9994,54.8,2506.0,2451.2,654.202,740.7192,54.8,4.0,16.0,12.0,13.2,3.6800000000000006,16.0,2.0,6.0,4.0,3.6,1.9200000000000004,2.0,66.0,175.0,109.0,103.8,45.36,66.0,1.3,3.44,2.14,2.79,0.7799999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,10.0,10.0,2.4,3.04,0.0,0.0,14.0,14.0,5.6,6.719999999999999,0.0,6.0,28.0,22.0,12.8,8.16,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.6,1.9200000000000004,2.0,9.105,28.11,19.005,15.525,7.703999999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Hf4+1 O2-3 Pb2+1,-2,4,6,2.5298221281347035
CeInO,Ce,In,none,-2.1600673,0.11228657,2.0656002,23.09781063853728,0.0,3.92106525,3.921065250620826,10.651730839375729,79.39380325627455,79.39380323859912,60.000000089601706,0.0,Ce1 In1 O1,8.0,58.0,50.0,38.333333333333336,20.22222222222222,8.0,15.0,87.0,72.0,59.0,29.33333333333333,15.0,15.9994,140.116,124.11660000000002,90.31113333333332,49.54115555555556,15.9994,54.8,1071.0,1016.2,518.5166666666667,368.3222222222223,54.8,3.0,16.0,13.0,10.666666666666666,5.111111111111112,3.0,2.0,6.0,4.0,4.333333333333333,1.5555555555555556,2.0,66.0,204.0,138.0,137.33333333333334,47.55555555555555,66.0,1.12,3.44,2.32,2.1133333333333333,0.8844444444444445,1.12,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.6666666666666667,1.5555555555555554,0.0,0.0,10.0,10.0,3.6666666666666665,4.222222222222222,0.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,4.0,13.0,9.0,7.666666666666667,3.555555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.333333333333333,1.777777777777778,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,13.0,13.0,4.333333333333333,5.777777777777778,0.0,2.0,22.0,20.0,9.666666666666666,8.222222222222221,2.0,9.105,37.24,28.135,23.535,9.62,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,115.0,68.66666666666667,12.0,Ce0+1 In0+1 O0+1,0,0,0,0.0
Na2SmO3,Na,Sm,none,-2.3841379,0.084516846,1.9999987,14.984126699543856,0.0,5.975933582123474,6.081110438773685,6.08107430147693,119.88690630804732,99.96173379069536,99.96037396243877,0.0,Na2 O3 Sm1,8.0,62.0,54.0,18.0,14.666666666666666,8.0,2.0,87.0,85.0,48.0,39.0,87.0,15.9994,150.36,134.3606,40.72295642666667,36.54568119111111,15.9994,54.8,1345.0,1290.2,375.19,323.27,54.8,1.0,16.0,15.0,8.833333333333334,7.166666666666668,16.0,2.0,6.0,4.0,3.0,1.0,2.0,66.0,198.0,132.0,121.33333333333331,55.333333333333336,66.0,0.93,3.44,2.51,2.225,1.215,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444443,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,1.0,8.0,7.0,4.666666666666667,2.444444444444444,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.3333333333333333,2.222222222222222,0.0,1.0,8.0,7.0,2.6666666666666665,1.7777777777777777,2.0,9.105,33.23,24.125,19.8386111111,10.733611111099998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,110.0,98.0,12.0,Na0+2 O0+3 Sm0+1,0,0,0,0.0
InO2F,F,In,none,-0.91314167,0.90909266,1.9999988,10.4236711832623,0.0,3.892230612442556,3.892230612442556,3.892230612442556,60.00000000000001,60.00000000000001,60.00000000000001,0.0,F1 In1 O2,8.0,49.0,41.0,18.5,15.25,8.0,75.0,93.0,18.0,85.5,5.25,87.0,15.9994,114.818,98.8186,41.4538008,36.6820996,15.9994,53.5,429.75,376.25,148.2125,140.76875,54.8,13.0,17.0,4.0,15.5,1.25,16.0,2.0,5.0,3.0,2.75,1.125,2.0,57.0,142.0,85.0,82.75,29.625,66.0,1.78,3.98,2.2,3.16,0.69,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,4.0,3.5,1.25,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,8.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,9.105,24.26,15.155,13.044375,5.6078125000000005,9.105,0.0,1.97,1.97,0.4925,0.73875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,139.0,127.0,44.5,47.25,12.0,F0+1 In0+1 O0+2,0,0,0,0.0
