formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
AlBiO3,Al,Bi,none,-2.3094,0.079,0.0,10.832726957249944,2.652,5.329255557121464,5.329255557121464,5.329255994843276,60.53859613013225,60.53859613013225,60.53860422296764,0.0,Al1 Bi1 O3,8.0,83.0,75.0,24.0,23.6,8.0,73.0,87.0,14.0,84.0,4.4,87.0,15.9994,208.9804,192.981,56.79202772,60.87534891200001,15.9994,54.8,933.47,878.6700000000001,328.454,328.3848,54.8,13.0,16.0,3.0,15.2,0.9600000000000002,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,148.0,82.0,93.4,32.88,66.0,1.61,3.44,1.83,2.79,0.7799999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.2,0.96,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,29.0,26.0,10.0,7.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,9.105,32.95,23.845,15.349,7.4928,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,54.6,68.16,12.0,Al3+1 Bi3+1 O2-3,-2,3,5,2.449489742783178
NiAgO3,Ag,Ni,none,-0.2806,0.382,0.0,11.056064232122472,0.0,5.41854394723481,5.41854394723481,5.418544400991931,59.24512271390768,59.24512271390768,59.24512976069101,0.0,Ag1 Ni1 O3,8.0,47.0,39.0,19.8,14.160000000000002,8.0,61.0,87.0,26.0,77.4,11.52,87.0,15.9994,107.8682,91.8688,42.91196,32.295072000000005,15.9994,54.8,1728.0,1673.2,625.4660000000001,684.7992,54.8,10.0,16.0,6.0,13.8,2.64,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,145.0,79.0,93.4,32.88,66.0,1.91,3.44,1.53,2.832,0.7296,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.8,2.16,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,9.105,16.33,7.224999999999998,10.793,2.2148,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.11907894,0.190526304,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ag3+1 Ni3+1 O2-3,-2,3,5,2.449489742783178
Ho2Al2O5,Al,Ho,none,-2.4954,0.903,0.0,13.960077349501695,0.243,8.823543,3.773494,3.773494,90.0,90.0,90.0,0.0,Al2 Ho2 O5,8.0,67.0,59.0,22.22222222222222,19.90123456790124,8.0,33.0,87.0,54.0,71.88888888888889,17.283950617283953,87.0,15.9994,164.93032,148.93092,51.53563524444444,50.3976376691358,15.9994,54.8,1747.0,1692.2,626.1044444444445,634.7827160493828,54.8,3.0,16.0,13.0,12.444444444444445,4.197530864197531,16.0,2.0,6.0,4.0,3.111111111111111,1.2839506172839503,2.0,66.0,192.0,126.0,106.22222222222224,44.69135802469136,66.0,1.23,3.44,2.21,2.542222222222222,0.9975308641975308,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.4444444444444446,3.802469135802469,0.0,3.0,13.0,10.0,6.888888888888889,2.716049382716049,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6666666666666666,1.037037037037037,0.0,2.0,5.0,3.0,2.888888888888889,0.9876543209876544,2.0,9.105,30.7333333333,21.6283333333,15.550185185177778,7.161316872419753,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753087,12.0,Al0+2 Ho0+2 O0+5,0,0,0,0.0
AcNdO3,Ac,Nd,none,-2.3744,1.226,0.0,20.45190405576526,0.0,4.676288,4.676288,4.676288,90.0,90.0,90.0,0.0,Ac1 Nd1 O3,8.0,89.0,81.0,34.6,31.920000000000005,8.0,14.0,87.0,73.0,58.8,33.84,87.0,15.9994,227.0,211.0006,83.84804,81.41836800000002,15.9994,54.8,1323.0,1268.2,556.28,601.7760000000001,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,7.0,5.0,3.8,2.16,2.0,66.0,215.0,149.0,122.8,68.16,66.0,1.1,3.44,2.34,2.512,1.1136,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,4.0,4.0,0.8,1.28,0.0,3.0,6.0,3.0,5.4,0.9599999999999996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,10.0,10.0,2.0,3.2,0.0,2.0,10.0,8.0,5.0,3.6,2.0,9.105,44.5125,35.4075,21.3275,14.667000000000002,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac3+1 Nd3+1 O2-3,-2,3,5,2.449489742783178
Re2AgO4,Ag,Re,none,-0.8586,0.605,0.0,13.087037173370662,0.0,6.374876011821406,6.374876011821406,6.374876011821406,119.9894625229758,90.01825241478836,119.9894625229758,0.0,Ag1 O4 Re2,8.0,75.0,67.0,32.714285714285715,28.244897959183675,8.0,54.0,87.0,33.0,74.42857142857143,14.36734693877551,87.0,15.9994,186.207,170.2076,77.75425714285714,70.57697959183673,15.9994,54.8,3459.0,3404.2,1196.0185714285717,1304.2497959183677,54.8,7.0,16.0,9.0,12.714285714285714,3.7551020408163263,16.0,2.0,6.0,4.0,3.571428571428572,1.795918367346939,2.0,66.0,151.0,85.0,101.57142857142856,40.6530612244898,66.0,1.9,3.44,1.54,2.7842857142857143,0.7493877551020408,3.44,1.0,2.0,1.0,1.8571428571428568,0.2448979591836734,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,2.857142857142857,3.265306122448979,0.0,0.0,14.0,14.0,4.0,5.714285714285714,0.0,6.0,21.0,15.0,11.0,5.714285714285714,6.0,0.0,1.0,1.0,0.1428571428571428,0.2448979591836735,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.7142857142857144,1.3061224489795915,2.0,9.105,16.33,7.224999999999998,11.722857142857142,2.991836734693877,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,94.42857142857144,94.20408163265306,12.0,Ag+1 O2-4 Re3+1 Re4+1,-2,4,6,2.449489742783178
SrAg3O4,Ag,Sr,none,-1.0597,0.0,0.0,14.154414757215802,0.0,6.095424645,6.095424645,6.095424645,90.0,90.0,90.0,0.0,Ag3 O4 Sr1,8.0,47.0,39.0,26.375,18.375,8.0,8.0,87.0,79.0,68.875,18.125,87.0,15.9994,107.8682,91.8688,59.402775,43.403375,15.9994,54.8,1234.93,1180.13,621.74875,566.9487500000001,54.8,2.0,16.0,14.0,12.375,3.625,16.0,2.0,5.0,3.0,3.5,1.5,2.0,66.0,195.0,129.0,111.75,45.75,66.0,0.95,3.44,2.49,2.5625,0.8775,3.44,1.0,2.0,1.0,1.625,0.46875,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,3.75,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,7.375,2.71875,6.0,0.0,1.0,1.0,0.375,0.46875,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.375,0.625,2.0,9.105,54.23,45.125,17.455,9.193749999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0,Ag+1 Ag2+1 Ag3+1 O2-4 Sr2+1,-2,3,5,2.0615528128088303
Ag2RhO2,Ag,Rh,none,-0.2517,0.373,0.0,13.402590284596178,0.0,5.592526,5.592526,8.570432,90.0,90.0,90.0,0.0,Ag2 O2 Rh1,8.0,47.0,39.0,31.0,18.4,8.0,59.0,87.0,28.0,72.6,11.52,65.0,15.9994,107.8682,91.8688,70.12814,43.302992,15.9994,54.8,2237.0,2182.2,963.292,726.7936000000001,54.8,9.0,16.0,7.0,12.6,2.72,11.0,2.0,5.0,3.0,3.8,1.44,2.0,66.0,145.0,79.0,112.8,37.44,66.0,1.93,3.44,1.51,2.604,0.6688000000000001,1.93,1.0,2.0,1.0,1.4,0.48,1.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,10.0,10.0,5.6,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.6,2.08,6.0,0.0,1.0,1.0,0.6,0.48,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.8,0.64,1.0,9.105,16.33,7.224999999999998,12.901999999999996,3.0376,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,139.8,102.24,12.0,Ag0+2 O0+2 Rh0+1,0,0,0,0.0
AgRhO3,Ag,Rh,none,-0.6763,0.074,0.0,12.049122353596264,0.0,5.301539723582575,5.301539723582575,5.820054172174431,62.90581327676328,62.90581327676328,60.00000344949407,0.0,Ag1 O3 Rh1,8.0,47.0,39.0,23.2,18.24,8.0,59.0,87.0,28.0,77.0,12.0,87.0,15.9994,107.8682,91.8688,51.754380000000005,42.905976,15.9994,54.8,2237.0,2182.2,727.266,806.9592,54.8,9.0,16.0,7.0,13.6,2.88,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,145.0,79.0,97.0,37.2,66.0,1.93,3.44,1.51,2.906,0.6408,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.6,1.92,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,16.33,7.224999999999998,11.457,2.822399999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ag3+1 O2-3 Rh3+1,-2,3,5,2.449489742783178
Rb2Ag2O7,Ag,Rb,none,-0.1113,0.649,0.0,13.45384948543571,0.0,12.7997340031217,12.7997340031217,5.994282471175586,90.01941066595649,90.01941066595649,17.541164723401426,0.0,Ag2 O7 Rb2,8.0,47.0,39.0,20.363636363636363,15.735537190082646,8.0,4.0,87.0,83.0,67.9090909090909,24.297520661157023,87.0,15.9994,107.8682,91.8688,45.333436363636366,37.33422809917356,15.9994,54.8,1234.93,1180.13,316.21636363636367,334.07768595041324,54.8,1.0,16.0,15.0,12.363636363636363,4.628099173553719,16.0,2.0,5.0,3.0,3.090909090909091,1.3884297520661155,2.0,66.0,220.0,154.0,108.36363636363636,53.91735537190082,66.0,0.82,3.44,2.62,2.689090909090909,0.955702479338843,3.44,1.0,2.0,1.0,1.6363636363636365,0.4628099173553719,2.0,0.0,4.0,4.0,2.5454545454545454,1.851239669421488,4.0,0.0,10.0,10.0,1.818181818181818,2.975206611570248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.0,1.818181818181818,6.0,0.0,1.0,1.0,0.3636363636363636,0.4628099173553719,0.0,0.0,2.0,2.0,1.2727272727272727,0.9256198347107438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6363636363636365,0.4628099173553719,2.0,9.105,90.7225,81.61749999999999,25.25818181818181,23.805206611570245,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,90.1818181818182,99.50413223140497,12.0,Ag0+2 O0+7 Rb0+2,0,0,0,0.0
Ag3TeO6,Ag,Te,none,-0.615,0.029,0.0,13.197296548878828,0.0,5.513799,5.513800111382439,5.937922148525105,62.33592222239404,62.33591298968859,60.00000066823268,0.0,Ag3 O6 Te1,8.0,52.0,44.0,24.1,19.32,8.0,65.0,90.0,25.0,80.7,9.419999999999998,87.0,15.9994,127.6,111.6006,54.7201,46.46484,15.9994,54.8,1234.93,1180.13,475.625,504.99,54.8,11.0,16.0,5.0,14.5,2.1,16.0,2.0,5.0,3.0,3.2,1.4400000000000002,2.0,66.0,145.0,79.0,96.9,37.080000000000005,66.0,1.93,3.44,1.51,2.853,0.7043999999999999,3.44,1.0,2.0,1.0,1.7,0.42,2.0,0.0,4.0,4.0,2.8,1.6800000000000002,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,8.5,3.0,6.0,0.0,1.0,1.0,0.3,0.4199999999999999,0.0,0.0,2.0,2.0,1.4,0.8400000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.7,0.42,2.0,9.105,34.7633333333,25.6583333333,13.838333333330002,5.679999999995999,9.105,0.0,0.464,0.464,0.0464,0.08352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,89.9,93.48,12.0,Ag+1 Ag2+1 Ag3+1 O2-6 Te6+1,-2,6,8,2.7202941017470885
Sm2Ag2O5,Ag,Sm,none,-1.7245,0.474,0.0,13.338927192819344,0.0,7.055639,4.124901,4.124901,90.0,90.0,90.0,0.0,Ag2 O5 Sm2,8.0,62.0,54.0,28.666666666666668,22.96296296296296,8.0,23.0,87.0,64.0,67.88888888888889,21.23456790123457,87.0,15.9994,150.36,134.3606,66.27260000000001,55.85911111111111,15.9994,54.8,1345.0,1290.2,603.7622222222222,609.9580246913581,54.8,3.0,16.0,13.0,12.0,4.444444444444445,16.0,2.0,6.0,4.0,3.555555555555556,1.728395061728395,2.0,66.0,198.0,132.0,112.88888888888889,52.09876543209876,66.0,1.17,3.44,2.27,2.6,0.9333333333333332,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,2.2222222222222223,3.456790123456789,0.0,0.0,6.0,6.0,1.3333333333333333,2.074074074074074,0.0,6.0,11.0,5.0,7.555555555555555,1.728395061728395,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.7777777777777777,2.765432098765432,0.0,1.0,8.0,7.0,3.111111111111111,2.17283950617284,2.0,9.105,33.23,24.125,16.071666666666665,7.74074074074074,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,93.55555555555556,90.61728395061728,12.0,Ag+1 Ag3+1 O2-5 Sm3+2,-2,3,5,2.309401076758503
AlNO,Al,N,none,-1.3867,0.763,0.0,8.25418469231392,4.093,4.626847045,4.626847045,4.626847045,90.0,90.0,90.0,0.0,Al1 N1 O1,7.0,13.0,6.0,9.333333333333334,2.4444444444444446,7.0,73.0,87.0,14.0,80.66666666666667,5.11111111111111,73.0,14.0067,26.9815386,12.9748386,18.995879533333333,5.323772711111111,14.0067,54.8,933.47,878.6700000000001,350.44,388.68666666666667,54.8,13.0,16.0,3.0,14.666666666666666,1.1111111111111114,13.0,2.0,3.0,1.0,2.333333333333333,0.4444444444444445,2.0,66.0,121.0,55.0,86.0,23.33333333333333,66.0,1.61,3.44,1.83,2.6966666666666668,0.7244444444444443,1.61,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.6666666666666665,1.1111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.666666666666667,1.111111111111111,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.333333333333333,1.1111111111111112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.333333333333333,1.1111111111111112,2.0,9.105,16.48,7.375,13.451250000000002,2.8974999999999995,9.105,0.0,6.437,6.437,2.1456666666666666,2.8608888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0,Al3+1 N-1 O2-1,-2,3,5,2.160246899469287
Ag2Pd2O5,Ag,Pd,none,0.0358,0.566,0.0,12.505885149169622,0.0,9.913654,3.36947,3.36947,90.0,90.0,90.0,0.0,Ag2 O5 Pd2,8.0,47.0,39.0,25.11111111111111,19.012345679012345,8.0,62.0,87.0,25.0,76.55555555555556,11.604938271604938,87.0,15.9994,107.8682,91.8688,56.508155555555554,45.00972839506173,15.9994,54.8,1828.05,1773.25,711.1066666666667,729.2296296296296,54.8,10.0,16.0,6.0,13.555555555555555,2.716049382716049,16.0,2.0,5.0,3.0,3.333333333333333,1.4814814814814814,2.0,66.0,145.0,79.0,99.77777777777776,37.53086419753086,66.0,1.93,3.44,1.51,2.828888888888889,0.6790123456790123,3.44,0.0,2.0,2.0,1.3333333333333333,0.7407407407407407,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,4.444444444444445,4.938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.0,2.2222222222222223,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.7407407407407407,2.0,9.105,16.33,7.224999999999998,11.889444444444443,3.0938271604938263,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,106.66666666666669,105.18518518518518,12.0,Ag+2 O2-5 Pd4+2,-2,4,6,2.449489742783178
Ac4Te3O4,Ac,Te,none,-2.7622,0.099,0.0,24.808197993069083,0.0,15.023888625670471,15.023888625670471,15.023888625670471,163.51849710145436,163.51849710145436,23.39016985928125,0.0,Ac4 O4 Te3,8.0,89.0,81.0,49.45454545454545,30.14876033057851,8.0,14.0,90.0,76.0,61.27272727272727,34.3801652892562,14.0,15.9994,227.0,211.0006,123.16341818181816,77.93746776859506,15.9994,54.8,1323.0,1268.2,698.1072727272727,467.85983471074377,54.8,3.0,16.0,13.0,11.272727272727272,6.016528925619835,3.0,2.0,7.0,5.0,4.636363636363637,1.9173553719008265,2.0,66.0,215.0,149.0,139.8181818181818,54.67768595041323,66.0,1.1,3.44,2.34,2.223636363636364,0.8846280991735537,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5454545454545454,1.851239669421488,0.0,0.0,10.0,10.0,3.090909090909091,3.768595041322314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,7.636363636363637,4.561983471074381,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2727272727272727,0.9256198347107438,0.0,0.0,9.0,9.0,3.272727272727273,4.1652892561983474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.545454545454546,3.239669421487604,2.0,9.105,44.5125,35.4075,28.97818181817273,14.453223140489255,9.105,0.0,0.464,0.464,0.1265454545454545,0.1840661157024793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,127.63636363636364,84.09917355371901,12.0,Ac3+4 O2-4 Te2-1 Te-2,-2,3,5,2.2962419891481978
EuAgO3,Ag,Eu,none,-1.4913,0.143,0.0,12.55014917684372,0.0,5.496094981960283,5.496094981960283,5.49609503523256,63.11338206139176,63.11338206139176,63.11338053448496,0.0,Ag1 Eu1 O3,8.0,63.0,55.0,26.8,22.56,8.0,25.0,87.0,62.0,70.2,20.16,87.0,15.9994,151.964,135.9646,61.56608,54.680016,15.9994,54.8,1234.93,1180.13,498.8660000000001,532.8792000000001,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,198.0,132.0,108.2,50.64,66.0,1.185,3.44,2.255,2.6870000000000003,0.9035999999999996,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,7.0,7.0,1.4,2.24,0.0,6.0,11.0,5.0,7.6,1.92,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.4,2.24,0.0,1.0,7.0,6.0,2.8,1.6799999999999995,2.0,9.105,36.46,27.355,16.021,8.299199999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag3+1 Eu3+1 O2-3,-2,3,5,2.449489742783178
